0.28 15621 12776 17222 10619 21912 16001 11242 11025 26583 10028 10278 10251 35793 7891 9861 10079 35621 10800 13436 15872 11139 35561 10865 15533 35682 11163 10538 16277
0.28 15612 12814 17239 10611 21911 16009 11255 11033 26586 10016 10276 10257 35798 7881 9871 10074 35623 10804 13436 15885 11144 35565 10859 15519 35670 11159 10543 16265
0.28 15664 12807 17239 10612 21933 15990 11245 11031 26582 10025 10277 10251 35815 7898 9858 10083 35643 10798 13443 15880 11138 35562 10864 15527 35680 11162 10541 16272
0.28 15638 12801 17254 10612 21929 15998 11251 11025 26566 10020 10271 10250 35817 7913 9874 10087 35629 10797 13438 15878 11141 35570 10866 15523 35684 11165 10545 16279
0.28 15636 12811 17256 10611 21938 16011 11247 11029 26567 10025 10275 10251 35791 7914 9870 10089 35630 10797 13442 15882 11142 35559 10857 15519 35678 11167 10541 16285
0.28 15607 12800 17241 10610 21943 16030 11238 11031 26554 10029 10274 10252 35802 7901 9863 10086 35628 10797 13431 15879 11146 35569 10868 15530 35677 11159 10535 16274
0.28 15630 12826 17241 10611 21904 15995 11249 11019 26582 10025 10275 10255 35808 7901 9867 10076 35612 10797 13432 15893 11136 35571 10861 15526 35678 11162 10531 16283
0.28 15633 12802 17229 10612 21919 16020 11242 11029 26545 10022 10274 10253 35811 7891 9868 10083 35605 10801 13438 15885 11141 35560 10870 15535 35672 11155 10534 16273
0.28 15636 12821 17258 10613 21934 15979 11243 11030 26580 10019 10279 10254 35811 7870 9865 10080 35617 10802 13443 15876 11138 35565 10870 15529 35666 11147 10541 16269
0.28 15597 12819 17246 10613 21907 16007 11235 11024 26585 10022 10277 10256 35810 7902 9870 10085 35608 10802 13432 15878 11147 35567 10862 15540 35672 11162 10535 16253
0.32 15613 12817 17211 10612 21920 16019 11241 11029 26564 10025 10281 10251 35819 7905 9875 10075 35594 10792 13446 15877 11133 35564 10860 15523 35673 11161 10531 16275
0.36 15617 12812 17241 10611 21929 16020 11253 11046 26586 10028 10275 10253 35809 7895 9859 10078 35617 10804 13432 15897 11142 35567 10865 15531 35681 11151 10543 16273
