0.54 15603 12692 17121 10533 21865 15826 10870 10892 26605 9948 10182 10243 35839 7865 9851 10071 35608 10850 13471 15885 11062 35737 11085 15593 35612 11142 10698 16239
0.54 15637 12691 17088 10530 21870 15887 10869 10893 26572 9954 10180 10240 35822 7882 9861 10082 35600 10853 13476 15901 11074 35739 11067 15598 35605 11153 10701 16232
0.54 15624 12709 17113 10534 21853 15838 10875 10891 26569 9961 10183 10241 35830 7874 9855 10081 35618 10849 13484 15898 11070 35732 11079 15608 35589 11154 10703 16239
0.54 15612 12703 17129 10533 21853 15837 10872 10891 26554 9951 10181 10239 35813 7892 9848 10082 35589 10848 13471 15892 11057 35742 11086 15587 35601 11161 10701 16242
0.54 15610 12699 17130 10529 21844 15841 10867 10891 26576 9950 10182 10238 35811 7863 9841 10075 35623 10846 13467 15889 11070 35740 11069 15594 35602 11153 10697 16235
0.54 15606 12699 17091 10531 21841 15837 10868 10891 26576 9956 10182 10237 35841 7846 9863 10081 35620 10849 13470 15909 11061 35736 11071 15589 35592 11151 10704 16236
0.54 15613 12697 17141 10535 21890 15846 10868 10891 26592 9950 10181 10241 35837 7839 9845 10082 35624 10846 13473 15895 11069 35729 11071 15614 35596 11158 10702 16247
0.54 15606 12700 17123 10531 21848 15842 10869 10891 26562 9946 10181 10242 35834 7840 9870 10076 35626 10854 13478 15903 11065 35738 11075 15597 35597 11150 10704 16240
0.54 15612 12692 17098 10531 21851 15861 10874 10893 26589 9952 10185 10253 35834 7873 9867 10079 35593 10849 13476 15903 11063 35749 11076 15583 35597 11146 10694 16249
0.54 15586 12693 17120 10531 21864 15855 10868 10892 26568 9951 10185 10244 35830 7842 9860 10084 35645 10847 13468 15896 11069 35746 11073 15594 35606 11158 10703 16264
0.54 15625 12699 17086 10531 21848 15872 10866 10892 26581 9959 10179 10241 35839 7866 9850 10071 35617 10851 13466 15893 11067 35744 11075 15597 35610 11147 10709 16251
0.54 15589 12715 17145 10531 21883 15849 10874 10891 26569 9958 10183 10240 35838 7890 9847 10077 35616 10847 13481 15897 11067 35745 11065 15594 35605 11153 10707 16248
0.54 15592 12697 17112 10532 21840 15870 10872 10892 26568 9958 10188 10238 35845 7870 9862 10084 35599 10846 13468 15903 11069 35746 11065 15592 35609 11161 10702 16241
0.64 15581 12698 17116 10531 21852 15863 10874 10891 26607 9962 10184 10235 35829 7904 9855 10086 35635 10850 13468 15899 11065 35745 11076 15599 35606 11159 10703 16239
0.96 15626 12688 17092 10534 21852 15827 10867 10891 26591 9965 10187 10245 35842 7853 9849 10081 35613 10845 13478 15895 11068 35751 11107 15621 35605 11149 10724 16251
1.24 15607 12701 17112 10531 21844 15846 10868 10892 26569 9939 10180 10238 35813 7859 9852 10081 35632 10845 13470 15915 11068 35735 11121 15639 35608 11162 10756 16261
1.5 15592 12685 17113 10539 21846 15825 10868 10893 26569 9941 10175 10241 35835 7866 9846 10077 35615 10848 13460 15899 11062 35734 11133 15651 35607 11159 10779 16272
1.74 15639 12686 17103 10533 21848 15867 10870 10891 26588 9961 10176 10236 35810 7843 9854 10083 35629 10840 13485 15878 11072 35738 11166 15665 35603 11153 10806 16288
1.98 15603 12677 17120 10531 21850 15818 10872 10891 26576 9950 10174 10241 35819 7849 9852 10079 35621 10844 13474 15902 11065 35729 11190 15682 35605 11154 10833 16306
2.16 15608 12687 17118 10531 21845 15868 10867 10889 26591 9960 10175 10241 35816 7863 9864 10082 35615 10835 13462 15882 11062 35738 11226 15695 35593 11142 10863 16323
2.52 15591 12696 17096 10526 21836 15825 10870 10891 26579 9956 10174 10242 35802 7870 9842 10079 35609 10838 13467 15892 11053 35738 11275 15716 35601 11158 10911 16350
2.88 15623 12684 17138 10530 21868 15853 10866 10890 26600 9942 10174 10236 35825 7837 9843 10072 35594 10845 13451 15900 11053 35733 11327 15775 35612 11173 10946 16386
3.16 15590 12708 17116 10530 21843 15833 10865 10890 26565 9955 10175 10234 35828 7932 9836 10085 35622 10842 13466 15901 11060 35734 11354 15789 35600 11156 10968 16421
3.46 15577 12702 17103 10529 21860 15836 10865 10891 26588 9950 10180 10232 35813 7882 9853 10075 35594 10834 13472 15899 11059 35732 11380 15799 35606 11163 10980 16435
3.76 15617 12711 17128 10529 21836 15818 10869 10891 26588 9950 10176 10238 35819 7850 9842 10075 35584 10837 13472 15891 11048 35730 11413 15827 35606 11155 10996 16455
4.12 15587 12698 17102 10525 21831 15824 10864 10887 26556 9934 10174 10237 35830 7860 9844 10078 35613 10826 13459 15885 11048 35725 11449 15864 35601 11151 11031 16487
4.46 15593 12681 17097 10530 21831 15807 10860 10885 26562 9946 10175 10241 35802 7863 9838 10073 35613 10829 13450 15897 11056 35722 11486 15881 35597 11151 11030 16518
5.12 15608 12701 17111 10530 21862 15834 10858 10885 26573 9944 10168 10236 35817 7866 9843 10069 35614 10821 13457 15895 11062 35723 11521 15889 35596 11147 11073 16550
5.86 15602 12696 17110 10531 21836 15831 10860 10883 26543 9941 10179 10235 35812 7823 9845 10067 35613 10829 13462 15895 11057 35714 11582 15934 35591 11158 11111 16574
6.2 15610 12688 17100 10525 21854 15847 10858 10883 26559 9940 10167 10235 35819 7843 9831 10079 35585 10816 13473 15889 11055 35711 11601 15970 35594 11165 11130 16592
6.2 15646 12685 17094 10523 21835 15829 10856 10883 26553 9933 10172 10234 35812 7879 9834 10072 35619 10814 13452 15897 11039 35702 11607 15964 35591 11147 11133 16591
6.8 15621 12681 17094 10526 21833 15810 10858 10883 26557 9937 10169 10239 35804 7863 9840 10072 35591 10820 13460 15899 11046 35709 11623 15997 35598 11170 11136 16614
8.04 15622 12701 17090 10526 21819 15843 10850 10883 26561 9947 10162 10233 35812 7850 9835 10076 35603 10810 13446 15885 11048 35706 11691 16044 35590 11158 11187 16656
8.82 15643 12684 17095 10525 21842 15840 10853 10883 26557 9927 10169 10230 35821 7857 9837 10068 35591 10814 13460 15898 11035 35692 11706 16060 35606 11155 11219 16698
10.34 15613 12658 17093 10538 21841 15829 10853 10881 26546 9939 10161 10234 35816 7873 9832 10065 35603 10809 13452 15898 11039 35694 11759 16104 35595 11153 11249 16723
12.0 15627 12678 17091 10528 21850 15842 10853 10878 26523 9940 10162 10224 35803 7844 9848 10062 35582 10805 13445 15892 11034 35672 11796 16145 35591 11152 11277 16779
13.3 15620 12686 17093 10525 21819 15828 10851 10876 26548 9931 10159 10233 35818 7853 9832 10061 35597 10811 13453 15896 11029 35674 11845 16175 35588 11149 11311 16800
15.24 15651 12671 17102 10526 21822 15815 10848 10875 26564 9933 10164 10232 35781 7851 9837 10062 35588 10798 13440 15881 11028 35657 11878 16198 35597 11154 11347 16830
16.6 15611 12681 17111 10529 21841 15784 10841 10877 26557 9937 10156 10228 35801 7819 9845 10056 35557 10802 13447 15889 11030 35644 11925 16238 35600 11159 11375 16858
18.26 15626 12658 17094 10526 21826 15796 10843 10876 26577 9916 10159 10235 35802 7847 9842 10051 35601 10799 13437 15870 11021 35645 11943 16273 35593 11162 11402 16882
