0.28 15585 12699 17109 10540 21875 15834 10876 10895 26594 9966 10182 10244 35843 7893 9859 10068 35613 10861 13452 15896 11149 35799 10921 15530 35646 11226 10560 16219
0.3 15618 12701 17116 10534 21870 15837 10870 10896 26581 9966 10183 10235 35820 7858 9846 10071 35625 10851 13465 15891 11144 35799 10930 15532 35638 11207 10560 16210
0.28 15592 12717 17101 10533 21881 15853 10876 10893 26603 9958 10186 10234 35836 7850 9853 10076 35628 10858 13464 15894 11143 35797 10926 15555 35646 11209 10555 16205
0.28 15602 12721 17118 10533 21834 15849 10871 10893 26607 9957 10184 10237 35846 7847 9837 10065 35622 10852 13469 15883 11157 35791 10925 15551 35634 11220 10559 16202
0.28 15610 12694 17123 10539 21883 15842 10869 10893 26603 9955 10181 10233 35836 7887 9844 10067 35635 10851 13464 15901 11149 35782 10921 15531 35634 11210 10562 16213
0.28 15591 12693 17118 10534 21850 15845 10873 10893 26604 9958 10183 10242 35851 7895 9852 10068 35655 10848 13459 15906 11148 35796 10913 15541 35640 11222 10554 16217
0.28 15605 12712 17118 10539 21866 15838 10870 10895 26606 9961 10181 10238 35842 7865 9859 10075 35616 10847 13441 15880 11145 35798 10918 15540 35624 11222 10562 16209
0.28 15593 12685 17155 10533 21879 15846 10872 10897 26593 9955 10179 10244 35843 7862 9857 10066 35631 10855 13463 15902 11147 35786 10922 15529 35644 11217 10551 16225
0.28 15598 12707 17122 10540 21855 15837 10876 10896 26593 9961 10180 10232 35834 7864 9842 10076 35646 10854 13468 15891 11148 35798 10926 15539 35635 11219 10565 16203
0.28 15597 12702 17118 10539 21869 15853 10866 10896 26595 9954 10190 10238 35830 7832 9844 10073 35635 10848 13466 15892 11147 35796 10929 15534 35633 11225 10560 16202
0.28 15589 12699 17103 10539 21869 15845 10875 10894 26613 9954 10189 10235 35843 7892 9850 10062 35608 10852 13457 15885 11154 35791 10931 15542 35635 11223 10560 16220
0.3 15608 12690 17114 10537 21849 15836 10872 10896 26609 9951 10181 10236 35848 7871 9851 10069 35627 10855 13448 15887 11153 35786 10929 15553 35646 11215 10555 16212
0.38 15603 12715 17098 10534 21868 15857 10871 10898 26594 9957 10187 10240 35842 7857 9849 10070 35635 10858 13444 15887 11149 35831 10933 15541 35643 11230 10558 16207
0.5 15587 12690 17086 10537 21881 15831 10878 10896 26570 9965 10184 10235 35826 7849 9856 10075 35616 10858 13463 15897 11147 35861 10931 15559 35637 11254 10565 16212
0.74 15580 12707 17093 10533 21857 15839 10868 10898 26581 9963 10189 10233 35842 7855 9857 10076 35633 10858 13470 15890 11154 35898 10945 15536 35641 11282 10567 16214
