0.5 15590 12660 17073 10524 21830 15809 10856 10881 26545 9932 10162 10221 35793 7852 9825 10047 35593 10767 13402 15831 11046 35497 10852 15488 35603 11187 10592 16207
0.5 15584 12688 17079 10523 21839 15804 10853 10879 26553 9944 10166 10226 35818 7847 9827 10048 35598 10762 13427 15828 11048 35508 10850 15494 35601 11185 10592 16204
0.5 15605 12685 17078 10523 21856 15829 10851 10879 26564 9937 10162 10219 35823 7839 9827 10046 35595 10762 13413 15836 11045 35506 10838 15503 35593 11177 10588 16201
0.5 15589 12642 17085 10527 21821 15869 10855 10883 26544 9934 10160 10224 35791 7843 9833 10049 35604 10770 13407 15829 11044 35492 10840 15495 35596 11179 10587 16208
0.5 15604 12661 17103 10529 21855 15830 10848 10884 26567 9932 10176 10217 35802 7849 9827 10049 35567 10760 13393 15828 11040 35500 10845 15507 35589 11185 10587 16207
0.5 15583 12668 17120 10523 21833 15823 10851 10881 26552 9940 10164 10220 35794 7840 9825 10048 35571 10763 13408 15831 11046 35500 10841 15494 35594 11181 10591 16204
0.48 15606 12687 17101 10524 21860 15817 10856 10878 26561 9943 10167 10231 35805 7863 9822 10048 35559 10763 13405 15841 11054 35501 10835 15500 35593 11183 10591 16208
0.48 15589 12681 17077 10524 21841 15800 10852 10877 26554 9936 10162 10227 35808 7852 9823 10042 35585 10762 13413 15819 11043 35491 10838 15492 35588 11176 10585 16206
0.48 15577 12672 17082 10523 21844 15817 10852 10877 26566 9937 10159 10219 35804 7839 9823 10045 35573 10764 13404 15824 11043 35495 10846 15495 35598 11181 10588 16206
0.48 15589 12671 17093 10525 21853 15828 10853 10877 26552 9950 10159 10222 35822 7900 9820 10042 35605 10760 13407 15830 11047 35509 10839 15482 35588 11188 10596 16203
0.48 15585 12679 17107 10524 21814 15825 10851 10877 26551 9932 10163 10217 35823 7841 9829 10059 35586 10766 13403 15836 11046 35507 10841 15488 35599 11182 10586 16205
0.48 15567 12668 17093 10523 21835 15816 10847 10879 26575 9941 10165 10220 35804 7847 9819 10052 35571 10759 13386 15826 11055 35484 10833 15492 35591 11174 10588 16211
0.48 15611 12687 17103 10524 21856 15840 10853 10878 26594 9940 10167 10219 35799 7837 9821 10046 35564 10765 13385 15829 11047 35495 10836 15498 35595 11168 10597 16208
0.62 15566 12663 17077 10523 21848 15826 10851 10877 26558 9945 10159 10223 35805 7803 9825 10041 35563 10763 13394 15819 11045 35504 10843 15483 35595 11183 10611 16207
0.82 15612 12683 17080 10529 21872 15828 10855 10877 26579 9931 10165 10222 35809 7845 9824 10045 35590 10759 13406 15833 11049 35500 10847 15503 35590 11206 10650 16224
0.92 15593 12686 17100 10525 21847 15822 10853 10877 26575 9946 10169 10226 35813 7852 9829 10053 35577 10760 13414 15818 11047 35496 10842 15492 35598 11215 10678 16218
1.06 15600 12674 17079 10521 21828 15822 10857 10879 26569 9937 10158 10222 35792 7820 9831 10047 35579 10764 13413 15826 11036 35499 10843 15477 35592 11236 10696 16207
1.26 15589 12664 17113 10527 21834 15798 10857 10881 26578 9940 10162 10218 35820 7858 9823 10051 35574 10767 13395 15829 11047 35494 10850 15490 35590 11250 10748 16207
1.48 15601 12669 17093 10522 21830 15810 10847 10877 26553 9951 10161 10217 35795 7819 9827 10051 35586 10758 13400 15840 11045 35490 10843 15486 35591 11250 10787 16207
1.56 15618 12702 17079 10522 21818 15843 10855 10877 26555 9936 10161 10219 35802 7826 9825 10057 35538 10761 13391 15819 11037 35487 10847 15496 35591 11273 10822 16209
1.56 15592 12669 17064 10529 21848 15843 10850 10878 26556 9931 10158 10226 35784 7859 9832 10056 35557 10757 13383 15823 11042 35489 10848 15498 35593 11269 10824 16219
1.54 15582 12670 17070 10523 21841 15836 10853 10878 26533 9947 10160 10221 35800 7801 9825 10054 35566 10757 13398 15837 11039 35496 10834 15466 35586 11258 10819 16222
1.52 15584 12680 17100 10524 21830 15818 10854 10879 26547 9931 10163 10221 35814 7831 9821 10054 35580 10760 13410 15838 11037 35490 10837 15481 35595 11269 10828 16203
1.52 15603 12705 17086 10525 21838 15811 10854 10882 26567 9940 10162 10225 35802 7792 9812 10046 35566 10759 13388 15811 11042 35500 10843 15493 35601 11266 10835 16210
1.5 15586 12696 17101 10524 21852 15802 10851 10882 26562 9945 10166 10220 35821 7813 9839 10049 35560 10757 13401 15824 11035 35493 10841 15498 35590 11258 10836 16214
1.52 15587 12683 17107 10523 21829 15815 10853 10877 26547 9944 10169 10224 35801 7853 9826 10042 35556 10757 13389 15823 11040 35486 10834 15498 35587 11268 10843 16220
2.1 15589 12676 17092 10523 21840 15811 10853 10876 26558 9935 10164 10226 35803 7823 9830 10047 35583 10755 13404 15827 11038 35478 10841 15498 35588 11279 10900 16201
2.54 15588 12690 17075 10526 21846 15811 10851 10877 26573 9936 10160 10221 35818 7835 9828 10047 35542 10752 13392 15817 11028 35493 10842 15491 35588 11323 10950 16214
3.1 15582 12686 17123 10524 21854 15820 10845 10876 26544 9941 10155 10214 35787 7834 9830 10050 35554 10746 13386 15806 11026 35471 10835 15500 35589 11345 10979 16219
3.76 15581 12686 17089 10523 21831 15809 10847 10877 26548 9935 10155 10213 35812 7835 9835 10046 35560 10750 13396 15822 11037 35466 10841 15491 35586 11367 11055 16213
4.0 15597 12680 17093 10523 21808 15790 10847 10876 26531 9941 10159 10217 35799 7841 9837 10037 35571 10752 13386 15828 11027 35472 10842 15491 35587 11381 11091 16210
