0.1 15618 12724 17143 10530 21880 15840 10867 10886 26593 9976 10187 10238 35853 7918 9887 10093 35706 10990 13544 15946 11180 35762 10943 15519 35646 11161 10551 16185
0.1 15597 12710 17094 10526 21874 15846 10874 10885 26561 9955 10194 10237 35862 7920 9891 10088 35708 10995 13544 15942 11181 35760 10944 15512 35659 11165 10561 16212
0.1 15628 12725 17084 10529 21853 15827 10873 10887 26585 9950 10187 10241 35844 7899 9885 10085 35723 10994 13527 15926 11174 35766 10937 15522 35655 11159 10561 16211
0.1 15633 12694 17093 10527 21851 15879 10868 10884 26585 9952 10189 10241 35866 7912 9879 10096 35709 10993 13533 15944 11168 35762 10940 15518 35650 11161 10554 16196
0.1 15581 12697 17113 10527 21836 15834 10879 10885 26584 9965 10182 10231 35863 7929 9891 10101 35704 10993 13525 15940 11172 35758 10934 15529 35646 11156 10562 16185
0.1 15614 12703 17103 10529 21838 15857 10868 10885 26586 9951 10187 10239 35865 7880 9882 10091 35701 10997 13527 15938 11181 35757 10941 15527 35645 11153 10555 16188
0.1 15631 12731 17082 10527 21823 15848 10867 10884 26553 9963 10189 10235 35852 7898 9881 10086 35703 10981 13523 15932 11183 35750 10940 15510 35659 11153 10551 16189
0.1 15609 12705 17090 10529 21856 15827 10869 10884 26571 9956 10181 10241 35867 7902 9892 10089 35699 10994 13524 15925 11174 35741 10935 15513 35666 11160 10555 16208
0.1 15626 12703 17130 10525 21868 15857 10865 10883 26586 9946 10181 10233 35870 7902 9876 10101 35699 10986 13530 15926 11170 35745 10937 15519 35647 11156 10548 16200
0.1 15602 12721 17088 10528 21850 15844 10874 10884 26564 9966 10190 10234 35863 7881 9882 10091 35704 10989 13541 15923 11171 35751 10933 15530 35649 11163 10555 16191
0.1 15609 12701 17082 10530 21846 15827 10871 10885 26568 9968 10192 10240 35870 7888 9879 10098 35709 10989 13532 15937 11172 35753 10940 15518 35643 11155 10550 16193
0.1 15619 12698 17096 10529 21855 15872 10866 10883 26570 9954 10186 10240 35888 7891 9878 10087 35700 10987 13538 15937 11177 35757 10937 15512 35661 11158 10548 16192
0.12 15590 12717 17099 10526 21844 15862 10862 10882 26558 9960 10185 10233 35861 7889 9881 10085 35725 10986 13527 15928 11178 35764 10929 15513 35644 11157 10557 16170
0.16 15610 12696 17117 10528 21842 15860 10870 10883 26593 9958 10198 10233 35861 7900 9892 10088 35723 10988 13532 15932 11182 35763 10937 15530 35646 11176 10555 16192
0.18 15623 12711 17118 10524 21849 15843 10869 10885 26554 9961 10188 10241 35869 7887 9879 10089 35716 10994 13534 15930 11183 35763 10939 15520 35649 11161 10554 16187
0.24 15608 12695 17110 10526 21863 15858 10863 10886 26589 9945 10190 10248 35872 7891 9879 10093 35746 10999 13533 15937 11217 35788 10934 15523 35661 11164 10550 16199
0.3 15610 12698 17111 10525 21864 15833 10861 10883 26587 9961 10189 10237 35873 7920 9886 10087 35735 10999 13536 15925 11247 35798 10949 15509 35663 11165 10555 16185
0.38 15623 12708 17116 10529 21858 15850 10869 10885 26598 9957 10181 10233 35878 7875 9883 10087 35770 11020 13528 15923 11277 35815 10934 15522 35656 11155 10555 16199
0.52 15640 12721 17105 10531 21834 15858 10868 10883 26571 9959 10190 10233 35868 7928 9883 10089 35764 11021 13523 15935 11308 35837 10945 15520 35655 11169 10559 16194
0.66 15603 12717 17123 10529 21856 15853 10872 10883 26584 9956 10187 10232 35849 7883 9887 10093 35797 11024 13525 15930 11319 35840 10942 15524 35661 11169 10560 16203
0.72 15633 12684 17125 10529 21862 15851 10868 10883 26585 9950 10193 10232 35872 7883 9879 10095 35765 11023 13534 15919 11338 35830 10938 15518 35665 11169 10561 16201
0.92 15608 12710 17128 10531 21851 15854 10866 10885 26573 9958 10188 10227 35868 7912 9878 10083 35805 11041 13524 15930 11375 35855 10947 15518 35664 11162 10557 16199
1.08 15616 12674 17110 10533 21840 15834 10867 10885 26586 9953 10187 10240 35859 7893 9878 10086 35792 11047 13540 15922 11389 35859 10948 15536 35659 11173 10556 16191
1.24 15612 12698 17097 10535 21849 15850 10867 10884 26601 9977 10193 10238 35886 7892 9877 10099 35802 11044 13536 15949 11440 35863 10936 15522 35645 11179 10559 16207
1.4 15621 12703 17109 10527 21843 15837 10867 10884 26586 9974 10195 10233 35863 7897 9870 10094 35829 11048 13539 15926 11443 35877 10940 15512 35657 11172 10557 16181
1.58 15615 12689 17126 10527 21860 15862 10872 10885 26575 9951 10187 10231 35881 7930 9897 10089 35857 11057 13538 15934 11474 35889 10945 15522 35664 11172 10556 16207
1.82 15617 12725 17135 10531 21853 15845 10869 10884 26599 9952 10193 10240 35874 7922 9881 10085 35847 11058 13546 15940 11522 35898 10934 15531 35664 11173 10557 16196
1.94 15606 12727 17124 10531 21841 15851 10869 10883 26594 9959 10188 10244 35865 7873 9882 10089 35879 11070 13546 15927 11550 35908 10935 15519 35663 11177 10560 16198
2.1 15618 12695 17124 10531 21881 15847 10870 10885 26563 9961 10187 10234 35875 7911 9888 10095 35865 11076 13541 15934 11568 35915 10940 15523 35668 11173 10563 16204
2.3 15614 12698 17096 10527 21866 15862 10870 10887 26582 9961 10187 10231 35868 7909 9879 10091 35868 11070 13539 15934 11611 35923 10940 15536 35675 11175 10561 16213
2.56 15612 12701 17107 10528 21850 15833 10867 10885 26587 9964 10187 10230 35869 7851 9884 10095 35909 11076 13545 15952 11674 35925 10935 15531 35665 11186 10558 16204
2.8 15620 12707 17105 10532 21861 15839 10868 10885 26575 9954 10187 10234 35874 7892 9891 10086 35900 11084 13547 15940 11734 35930 10937 15530 35675 11184 10559 16199
3.0 15622 12701 17119 10532 21869 15831 10870 10885 26591 9955 10187 10233 35866 7882 9877 10088 35942 11087 13547 15942 11773 35935 10943 15523 35670 11174 10555 16201
3.2 15614 12713 17097 10530 21847 15838 10866 10885 26576 9965 10193 10230 35887 7871 9888 10084 35938 11080 13544 15930 11789 35946 10929 15524 35667 11173 10557 16190
3.56 15604 12687 17106 10533 21882 15841 10867 10885 26586 9957 10186 10230 35894 7908 9886 10093 35977 11086 13543 15946 11837 35949 10935 15525 35662 11171 10557 16207
3.88 15619 12710 17099 10531 21862 15840 10872 10888 26581 9954 10189 10236 35883 7862 9888 10086 36017 11102 13543 15947 11885 35965 10937 15527 35670 11165 10562 16213
4.22 15600 12696 17114 10533 21866 15868 10870 10886 26580 9966 10186 10230 35876 7904 9867 10082 36006 11089 13544 15921 11938 35970 10939 15517 35660 11186 10559 16207
4.66 15630 12715 17139 10534 21865 15873 10874 10890 26611 9952 10195 10235 35857 7871 9877 10090 36018 11093 13532 15938 11964 35987 10939 15524 35675 11186 10568 16198
5.3 15595 12688 17101 10535 21883 15861 10871 10891 26581 9973 10191 10237 35877 7885 9884 10100 36044 11106 13555 15931 12006 35999 10939 15515 35672 11187 10569 16213
5.64 15583 12698 17143 10533 21869 15850 10877 10892 26611 9958 10186 10234 35862 7919 9899 10086 36077 11104 13564 15962 12056 36029 10940 15528 35681 11187 10565 16215
6.1 15631 12712 17112 10532 21846 15843 10870 10891 26617 9948 10191 10241 35882 7892 9887 10086 36111 11107 13537 15953 12081 36025 10940 15534 35677 11180 10565 16216
6.96 15605 12723 17121 10532 21863 15854 10880 10891 26591 9960 10191 10235 35867 7936 9885 10086 36139 11124 13565 15946 12118 36040 10928 15547 35680 11186 10568 16226
8.16 15621 12724 17145 10533 21902 15851 10872 10897 26605 9977 10197 10233 35872 7943 9897 10088 36190 11132 13562 15949 12174 36073 10945 15534 35679 11175 10565 16214
8.92 15620 12699 17126 10539 21881 15847 10878 10897 26591 9962 10195 10231 35863 7908 9878 10089 36200 11152 13575 15945 12224 36095 10936 15531 35697 11177 10564 16224
9.4 15610 12693 17086 10539 21871 15861 10875 10900 26569 9962 10194 10233 35875 7888 9885 10091 36196 11168 13563 15952 12235 36113 10951 15533 35692 11175 10569 16236
11.34 15631 12712 17108 10539 21878 15863 10879 10905 26632 9965 10195 10233 35869 7921 9881 10098 36251 11183 13571 15960 12299 36141 10944 15558 35708 11188 10567 16213
12.66 15628 12714 17118 10539 21885 15845 10877 10904 26611 9974 10199 10239 35890 7871 9900 10093 36298 11195 13581 15956 12357 36156 10949 15543 35701 11185 10566 16244
13.88 15613 12716 17141 10541 21877 15850 10879 10901 26624 9958 10198 10234 35889 7935 9893 10094 36293 11210 13577 15974 12393 36170 10945 15548 35711 11200 10575 16223
14.96 15619 12720 17117 10540 21904 15890 10883 10903 26636 9980 10197 10235 35881 7901 9891 10101 36321 11211 13579 15964 12420 36199 10935 15551 35706 11195 10573 16233
16.56 15621 12728 17135 10547 21900 15860 10882 10906 26623 9971 10200 10232 35879 7894 9888 10088 36360 11237 13591 15957 12453 36209 10948 15548 35711 11195 10577 16241
17.5 15626 12705 17139 10542 21873 15856 10882 10907 26615 9977 10198 10239 35885 7926 9901 10093 36347 11245 13604 15986 12478 36226 10949 15566 35711 11205 10577 16244
18.48 15626 12680 17141 10545 21914 15857 10879 10907 26626 9963 10198 10235 35881 7915 9889 10094 36402 11236 13597 15997 12508 36237 10942 15548 35720 11194 10569 16244
19.72 15589 12708 17122 10548 21914 15854 10877 10907 26630 9968 10197 10244 35865 7889 9895 10094 36375 11248 13600 15962 12525 36255 10948 15563 35723 11202 10570 16242
21.34 15611 12687 17132 10547 21919 15861 10875 10905 26635 9970 10200 10234 35864 7897 9889 10090 36420 11264 13597 15981 12553 36275 10945 15547 35714 11194 10584 16243
23.16 15640 12704 17140 10545 21914 15851 10884 10908 26645 9976 10196 10238 35900 7879 9901 10095 36447 11262 13626 15993 12590 36290 10950 15549 35732 11194 10579 16242
24.54 15643 12707 17120 10546 21903 15865 10882 10908 26641 9982 10206 10239 35869 7883 9888 10088 36468 11273 13609 15976 12626 36297 10947 15563 35733 11204 10580 16235
25.54 15649 12694 17112 10549 21898 15857 10881 10907 26619 9967 10201 10235 35867 7892 9879 10094 36493 11292 13622 15980 12654 36314 10949 15576 35724 11203 10583 16247
27.64 15689 12710 17098 10547 21926 15852 10875 10907 26647 9970 10198 10235 35874 7913 9895 10094 36517 11294 13607 15988 12678 36329 10951 15562 35731 11214 10587 16250
28.38 15624 12719 17127 10542 21903 15850 10873 10906 26651 9972 10192 10232 35867 7894 9890 10096 36503 11283 13631 15988 12699 36332 10950 15565 35735 11212 10589 16247
29.0 15641 12710 17126 10544 21898 15863 10878 10909 26648 9983 10198 10235 35865 7898 9886 10101 36519 11299 13618 15982 12701 36339 10953 15569 35742 11212 10585 16237
30.06 15626 12707 17124 10549 21935 15857 10875 10907 26639 9970 10200 10238 35858 7896 9886 10091 36527 11303 13614 15990 12723 36354 10950 15565 35740 11216 10587 16260
31.04 15622 12724 17147 10547 21915 15849 10875 10915 26657 9965 10197 10237 35862 7886 9891 10095 36561 11303 13603 15995 12753 36364 10947 15556 35743 11213 10596 16256
31.46 15646 12718 17142 10547 21930 15868 10880 10908 26639 9986 10198 10238 35827 7890 9888 10089 36544 11294 13609 16001 12764 36363 10948 15578 35744 11214 10587 16260
32.02 15643 12724 17123 10545 21940 15841 10871 10910 26670 9977 10190 10237 35872 7878 9891 10088 36559 11308 13625 15989 12788 36353 10953 15569 35746 11202 10589 16259
33.0 15619 12737 17127 10547 21929 15860 10876 10907 26653 9974 10202 10236 35861 7901 9891 10084 36589 11310 13639 16006 12808 36379 10948 15561 35756 11207 10589 16267
