0.04 15616 12736 17147 10540 21901 15868 10906 10909 26623 9998 10224 10247 35869 7877 9910 10129 35668 10923 13560 15961 11122 35681 10931 15538 35658 11148 10547 16221
0.04 15591 12742 17177 10540 21872 15863 10906 10908 26639 9986 10223 10246 35860 7878 9916 10128 35646 10917 13548 15964 11128 35677 10935 15541 35642 11162 10546 16202
0.04 15598 12747 17116 10541 21909 15869 10903 10908 26628 9983 10229 10247 35864 7942 9901 10129 35639 10920 13548 15953 11125 35673 10926 15539 35653 11147 10548 16220
0.04 15626 12744 17113 10540 21903 15879 10905 10909 26591 9987 10221 10253 35876 7893 9912 10128 35668 10918 13553 15964 11132 35688 10925 15535 35658 11159 10546 16219
0.04 15607 12749 17121 10540 21884 15882 10901 10911 26638 9988 10222 10255 35861 7902 9912 10130 35642 10922 13564 15970 11119 35686 10926 15532 35644 11151 10550 16207
0.04 15597 12738 17134 10539 21896 15879 10901 10911 26635 9973 10227 10247 35876 7924 9915 10129 35657 10914 13562 15958 11123 35667 10926 15554 35645 11156 10546 16220
0.04 15603 12739 17143 10541 21913 15885 10906 10909 26613 9980 10217 10245 35867 7941 9902 10133 35668 10919 13546 15949 11128 35675 10936 15513 35638 11153 10549 16208
0.04 15596 12725 17126 10541 21897 15877 10905 10909 26616 9984 10223 10250 35861 7901 9917 10124 35681 10917 13560 15938 11121 35668 10931 15540 35639 11156 10535 16202
0.04 15610 12723 17117 10541 21910 15874 10901 10911 26627 9987 10220 10246 35876 7921 9908 10125 35676 10912 13559 15941 11112 35673 10923 15533 35657 11153 10547 16218
0.04 15591 12753 17131 10543 21908 15860 10898 10913 26622 9992 10224 10243 35869 7905 9908 10135 35643 10913 13547 15949 11123 35674 10916 15530 35648 11152 10542 16218
0.04 15593 12740 17105 10543 21889 15852 10902 10910 26627 9999 10222 10247 35879 7907 9902 10131 35628 10913 13557 15958 11119 35676 10929 15525 35653 11147 10542 16209
0.04 15593 12725 17133 10539 21886 15901 10901 10909 26604 9999 10219 10245 35872 7903 9900 10124 35656 10909 13528 15954 11126 35672 10925 15524 35641 11155 10535 16205
0.04 15606 12745 17136 10542 21900 15850 10897 10911 26635 9984 10223 10250 35864 7915 9903 10130 35671 10902 13554 15967 11127 35668 10918 15527 35642 11151 10540 16228
