0.36 15627 12800 17200 10573 21934 16019 10995 10939 26716 10162 10505 10276 35904 8019 10040 10117 35619 10858 13498 15907 11146 35597 10891 15538 35684 11170 10553 16259
0.36 15629 12798 17181 10569 21946 15987 10991 10941 26709 10166 10503 10272 35911 8014 10046 10117 35614 10852 13482 15918 11135 35607 10892 15537 35682 11155 10552 16255
0.36 15644 12808 17165 10568 21917 16002 10989 10939 26707 10161 10503 10274 35880 7943 10051 10117 35597 10847 13494 15900 11137 35604 10892 15542 35670 11170 10549 16252
0.36 15638 12794 17202 10569 21946 15986 10991 10939 26716 10173 10507 10274 35894 8007 10044 10117 35606 10851 13493 15916 11141 35603 10884 15543 35679 11165 10547 16243
0.34 15633 12776 17213 10566 21931 15991 10990 10939 26721 10178 10507 10277 35896 7977 10040 10116 35615 10854 13496 15914 11141 35596 10889 15537 35686 11175 10540 16256
0.34 15625 12807 17179 10566 21949 15998 10986 10939 26700 10164 10506 10273 35889 8005 10046 10121 35639 10849 13478 15898 11143 35593 10889 15542 35673 11172 10550 16258
0.34 15642 12796 17191 10565 21920 15980 10997 10939 26707 10162 10508 10271 35888 8026 10041 10118 35607 10854 13503 15909 11147 35591 10888 15540 35673 11171 10553 16256
0.34 15654 12796 17189 10571 21941 15963 10988 10940 26693 10167 10508 10268 35896 7981 10045 10116 35615 10851 13514 15915 11145 35602 10890 15544 35684 11171 10549 16263
0.34 15655 12797 17211 10571 21932 16000 10994 10940 26715 10170 10512 10275 35917 7998 10037 10128 35604 10855 13493 15915 11149 35611 10890 15541 35685 11167 10554 16251
0.34 15620 12788 17181 10571 21912 16020 11000 10940 26675 10175 10508 10276 35907 8019 10046 10117 35603 10851 13484 15915 11147 35606 10890 15537 35684 11166 10548 16257
0.34 15654 12769 17201 10570 21924 16001 10996 10939 26700 10174 10507 10269 35900 8028 10039 10113 35641 10851 13496 15914 11137 35597 10885 15531 35684 11165 10541 16267
0.34 15635 12797 17210 10569 21933 16000 10987 10941 26699 10163 10507 10272 35899 8014 10036 10119 35615 10839 13498 15909 11137 35595 10883 15533 35684 11162 10541 16267
0.34 15642 12790 17195 10566 21954 15980 10989 10940 26698 10165 10509 10278 35888 7968 10042 10116 35624 10849 13488 15910 11145 35598 10890 15538 35685 11170 10539 16267
0.34 15626 12791 17181 10569 21936 15981 10991 10939 26703 10165 10508 10275 35897 7981 10049 10115 35613 10847 13487 15911 11150 35592 10889 15532 35686 11166 10549 16264
0.36 15645 12791 17207 10568 21927 15988 10996 10939 26737 10162 10511 10273 35902 7936 10048 10124 35614 10853 13472 15906 11144 35607 10887 15551 35675 11173 10546 16235
0.4 15633 12814 17215 10570 21925 15962 10991 10941 26695 10166 10531 10282 35893 7979 10074 10120 35632 10847 13496 15917 11139 35606 10890 15545 35678 11167 10548 16251
0.5 15622 12785 17215 10571 21934 15974 11004 10941 26717 10173 10565 10282 35912 8002 10079 10128 35637 10855 13504 15922 11145 35610 10896 15536 35687 11164 10549 16272
0.54 15646 12810 17187 10570 21915 15996 11007 10940 26715 10178 10581 10281 35891 8015 10083 10125 35642 10852 13502 15918 11142 35614 10894 15537 35681 11164 10543 16258
0.64 15633 12812 17207 10570 21931 15979 11011 10943 26710 10180 10610 10281 35896 7965 10103 10130 35612 10851 13507 15922 11154 35591 10885 15528 35689 11173 10554 16269
0.86 15636 12798 17201 10570 21946 15984 11006 10941 26724 10187 10653 10289 35899 7968 10135 10129 35633 10847 13491 15919 11143 35602 10890 15533 35686 11168 10549 16254
1.02 15617 12802 17206 10569 21943 15976 11011 10941 26710 10188 10683 10290 35889 7997 10153 10137 35576 10848 13495 15908 11139 35597 10881 15532 35684 11180 10538 16243
1.18 15612 12813 17198 10567 21933 15994 11010 10941 26683 10189 10713 10284 35881 7996 10179 10134 35611 10852 13498 15909 11136 35595 10884 15546 35684 11170 10541 16263
1.4 15654 12791 17185 10571 21948 16005 11002 10941 26723 10198 10755 10288 35888 8012 10211 10139 35603 10846 13507 15913 11125 35596 10886 15540 35687 11166 10540 16252
1.56 15655 12800 17177 10571 21957 15977 11012 10941 26730 10198 10793 10292 35902 8006 10228 10148 35606 10846 13484 15909 11134 35588 10884 15554 35688 11165 10539 16261
1.82 15639 12779 17167 10572 21940 15982 11011 10941 26728 10208 10846 10291 35892 8003 10265 10136 35610 10846 13495 15914 11135 35580 10886 15533 35681 11159 10538 16260
2.06 15629 12797 17208 10571 21950 15962 11009 10941 26701 10216 10912 10294 35887 8019 10288 10145 35610 10849 13488 15907 11129 35582 10891 15543 35681 11168 10545 16252
2.44 15628 12777 17177 10571 21944 16002 11023 10941 26718 10217 10971 10291 35883 7968 10327 10138 35587 10850 13500 15910 11140 35577 10886 15538 35685 11164 10544 16261
2.78 15625 12813 17192 10574 21951 15984 11020 10941 26699 10233 11081 10298 35887 7997 10355 10141 35613 10853 13509 15919 11128 35582 10879 15538 35687 11165 10553 16266
3.04 15653 12778 17205 10572 21940 15967 11015 10943 26709 10239 11145 10296 35897 7988 10386 10151 35602 10846 13495 15922 11134 35585 10891 15525 35685 11173 10548 16259
3.26 15633 12802 17190 10570 21959 15973 11018 10946 26720 10239 11202 10298 35906 8018 10415 10139 35612 10849 13502 15915 11137 35574 10878 15537 35682 11164 10545 16269
3.44 15655 12800 17207 10571 21927 15994 11015 10946 26727 10239 11236 10296 35888 7979 10441 10140 35606 10848 13494 15911 11132 35593 10887 15539 35690 11166 10551 16241
3.64 15639 12803 17186 10570 21921 15974 11024 10946 26699 10250 11284 10300 35873 7993 10462 10145 35622 10847 13505 15914 11132 35580 10889 15531 35685 11169 10545 16260
