0.08 15622 12800 17191 10571 21958 15984 10971 10948 26655 10025 10269 10253 35824 7897 9879 10100 35640 10804 13443 15904 11142 35593 10870 15516 35700 11163 10544 16270
0.08 15612 12776 17205 10571 21943 15946 10973 10943 26681 10026 10267 10255 35785 7894 9865 10089 35594 10803 13445 15890 11147 35582 10868 15542 35695 11171 10541 16273
0.08 15645 12791 17238 10571 21957 15970 10968 10941 26669 10021 10266 10251 35804 7919 9867 10087 35636 10805 13436 15892 11145 35580 10869 15544 35691 11172 10539 16280
0.08 15627 12762 17204 10570 21977 15947 10974 10941 26665 10016 10265 10252 35809 7889 9875 10085 35628 10806 13444 15891 11141 35568 10875 15536 35687 11162 10542 16265
0.08 15613 12786 17193 10571 21940 15945 10969 10942 26645 10022 10268 10250 35804 7896 9875 10082 35617 10801 13453 15909 11153 35581 10869 15546 35694 11177 10542 16282
0.08 15649 12798 17185 10572 21959 15976 10968 10941 26676 10014 10267 10255 35803 7899 9871 10087 35598 10805 13449 15886 11150 35585 10867 15553 35688 11167 10543 16261
0.08 15635 12785 17218 10570 21965 15966 10970 10941 26667 10016 10263 10248 35819 7899 9863 10083 35612 10807 13460 15884 11151 35579 10874 15542 35697 11169 10537 16274
0.08 15619 12793 17187 10572 21946 15964 10970 10941 26638 10022 10265 10249 35810 7945 9874 10081 35600 10804 13471 15894 11141 35577 10860 15534 35686 11168 10549 16257
0.08 15631 12788 17180 10571 21938 15976 10968 10941 26662 10014 10270 10248 35816 7898 9867 10087 35616 10801 13449 15898 11147 35591 10868 15548 35696 11170 10540 16270
0.08 15639 12775 17198 10570 21941 15929 10962 10942 26659 10017 10262 10247 35803 7877 9875 10092 35602 10797 13449 15887 11144 35578 10873 15540 35684 11170 10548 16262
0.08 15620 12806 17201 10571 21956 15936 10962 10941 26676 10014 10261 10249 35813 7899 9873 10091 35623 10802 13446 15896 11146 35576 10868 15540 35695 11169 10544 16276
0.08 15614 12776 17200 10573 21939 15963 10961 10942 26660 10019 10268 10248 35800 7856 9868 10088 35599 10799 13444 15880 11147 35572 10873 15524 35681 11166 10544 16263
0.08 15626 12797 17191 10573 21960 15962 10965 10941 26658 10028 10257 10252 35811 7896 9881 10086 35623 10802 13447 15892 11140 35585 10871 15537 35687 11174 10544 16261
0.08 15624 12787 17176 10571 21940 15941 10970 10941 26645 10011 10263 10247 35821 7937 9869 10091 35607 10805 13462 15887 11143 35583 10874 15524 35693 11167 10538 16270
0.1 15632 12785 17228 10570 21951 15962 10973 10941 26689 10014 10268 10249 35809 7891 9869 10089 35627 10804 13456 15890 11142 35576 10866 15531 35692 11158 10543 16263
0.12 15632 12779 17189 10570 21955 15957 10976 10941 26670 10018 10270 10252 35803 7894 9875 10095 35603 10803 13440 15890 11140 35573 10871 15526 35688 11169 10552 16256
0.14 15635 12786 17186 10571 21946 15976 10983 10950 26669 10025 10280 10262 35819 7909 9886 10085 35599 10802 13447 15889 11142 35577 10873 15542 35692 11162 10537 16280
0.18 15628 12789 17210 10573 21954 15978 10996 10951 26664 10025 10295 10266 35795 7917 9876 10091 35629 10806 13462 15879 11141 35581 10873 15545 35676 11183 10541 16276
0.2 15635 12777 17208 10573 21948 15982 11004 10953 26658 10022 10304 10271 35813 7918 9887 10100 35640 10805 13468 15885 11147 35585 10876 15532 35684 11165 10541 16275
0.24 15625 12812 17190 10573 21945 15994 11018 10958 26655 10028 10316 10279 35801 7912 9889 10099 35625 10798 13453 15895 11154 35585 10879 15526 35701 11165 10555 16295
0.28 15633 12826 17243 10573 21922 15978 11052 10965 26688 10049 10338 10298 35806 7926 9898 10107 35590 10809 13464 15892 11149 35573 10875 15533 35695 11177 10546 16276
0.3 15634 12795 17176 10577 21934 15968 11080 10967 26644 10050 10357 10307 35802 7878 9885 10106 35606 10809 13449 15901 11156 35577 10883 15539 35691 11163 10547 16265
0.32 15652 12809 17246 10576 21935 16006 11099 10975 26667 10047 10367 10321 35801 7903 9903 10102 35631 10804 13458 15902 11144 35583 10877 15524 35683 11174 10544 16270
0.38 15630 12788 17248 10576 21979 16007 11139 10982 26665 10055 10398 10343 35811 7911 9899 10105 35632 10805 13466 15891 11141 35583 10870 15531 35689 11164 10544 16273
0.42 15659 12796 17196 10574 21952 16016 11154 10994 26670 10057 10413 10367 35812 7929 9906 10105 35623 10810 13445 15896 11135 35581 10878 15535 35686 11165 10547 16276
0.48 15641 12815 17222 10579 21953 16016 11177 11009 26662 10056 10434 10391 35799 7902 9899 10117 35606 10802 13458 15900 11145 35581 10879 15526 35685 11163 10548 16269
0.52 15620 12789 17220 10579 21924 16032 11194 11024 26670 10061 10446 10407 35809 7922 9897 10121 35632 10809 13456 15916 11143 35588 10872 15539 35691 11165 10543 16257
0.56 15618 12793 17216 10579 21945 16001 11196 11028 26644 10076 10447 10413 35815 7902 9910 10107 35633 10801 13478 15882 11134 35592 10867 15536 35689 11171 10553 16279
0.6 15615 12805 17228 10580 21969 15998 11201 11034 26676 10077 10457 10433 35824 7944 9903 10116 35607 10813 13457 15886 11154 35580 10879 15548 35691 11188 10541 16278
0.7 15640 12793 17217 10580 21959 16039 11218 11042 26672 10060 10461 10449 35794 7892 9908 10115 35594 10818 13462 15893 11146 35586 10879 15533 35688 11174 10542 16278
0.8 15633 12805 17235 10579 21935 16016 11229 11066 26646 10056 10471 10467 35815 7907 9904 10114 35622 10811 13444 15887 11146 35575 10882 15532 35694 11167 10543 16270
0.96 15610 12799 17186 10582 21955 16008 11215 11083 26660 10061 10474 10487 35810 7957 9905 10113 35615 10812 13453 15884 11142 35585 10874 15541 35683 11165 10546 16275
1.1 15627 12792 17235 10581 21947 16024 11221 11097 26649 10057 10477 10516 35808 7934 9912 10118 35610 10811 13457 15890 11161 35580 10874 15556 35699 11166 10542 16291
1.16 15633 12807 17224 10579 21972 16007 11226 11108 26669 10055 10477 10537 35807 7932 9900 10111 35600 10806 13447 15901 11142 35581 10870 15522 35686 11161 10542 16279
1.5 15617 12814 17224 10582 21962 15998 11225 11138 26669 10057 10479 10593 35814 7894 9906 10121 35617 10803 13450 15909 11147 35577 10869 15531 35680 11163 10540 16282
1.64 15659 12813 17232 10579 21943 16002 11215 11162 26668 10056 10477 10637 35803 7902 9900 10111 35591 10808 13456 15902 11146 35585 10873 15537 35686 11176 10539 16275
1.68 15653 12801 17208 10582 21944 15995 11220 11177 26639 10050 10481 10656 35815 7928 9898 10117 35591 10803 13460 15880 11137 35573 10878 15541 35684 11169 10548 16279
1.84 15646 12801 17205 10581 21971 16025 11214 11204 26665 10056 10477 10699 35816 7916 9897 10120 35627 10803 13454 15891 11145 35579 10873 15540 35693 11160 10555 16274
1.94 15644 12794 17223 10579 21961 16037 11207 11229 26650 10050 10478 10750 35799 7901 9900 10112 35612 10806 13462 15902 11128 35584 10879 15538 35682 11167 10546 16268
2.28 15638 12809 17220 10581 21935 16018 11209 11281 26675 10055 10476 10829 35813 7902 9907 10122 35601 10798 13469 15891 11143 35587 10876 15549 35692 11167 10549 16262
2.68 15618 12808 17232 10580 21960 16015 11222 11355 26675 10051 10475 10927 35808 7903 9883 10116 35590 10809 13461 15895 11143 35575 10873 15538 35695 11167 10549 16256
3.0 15638 12785 17207 10581 21947 15986 11223 11407 26666 10050 10474 10986 35812 7891 9896 10112 35606 10804 13453 15902 11137 35573 10869 15541 35700 11174 10550 16274
3.24 15629 12802 17239 10580 21973 16000 11198 11437 26662 10036 10472 11038 35809 7891 9894 10113 35606 10802 13456 15888 11136 35567 10875 15547 35693 11172 10550 16278
3.78 15619 12791 17234 10582 21943 15972 11199 11483 26665 10047 10467 11113 35804 7907 9901 10111 35591 10796 13442 15889 11134 35565 10867 15551 35685 11164 10540 16277
4.04 15636 12816 17208 10581 21940 15976 11198 11521 26664 10040 10462 11151 35812 7872 9892 10116 35599 10797 13453 15895 11128 35570 10873 15537 35698 11177 10548 16262
4.36 15625 12831 17246 10582 21962 15982 11195 11529 26666 10035 10460 11202 35800 7927 9897 10116 35619 10799 13460 15899 11144 35565 10876 15539 35681 11163 10550 16277
4.38 15620 12799 17205 10580 21942 15977 11192 11553 26659 10043 10463 11197 35793 7924 9894 10102 35585 10800 13454 15889 11135 35571 10877 15548 35681 11175 10544 16289
4.88 15626 12804 17235 10585 21949 15977 11203 11574 26674 10031 10459 11237 35785 7869 9894 10101 35611 10800 13447 15909 11137 35579 10878 15545 35694 11177 10546 16273
