0.3 15552 12675 17099 10519 21836 15854 10873 10883 26574 9979 10217 10271 35876 7961 9938 10125 35652 11034 13546 15900 11079 35790 10983 15538 35632 11127 10595 16182
0.3 15604 12673 17090 10519 21847 15837 10875 10885 26582 10009 10232 10252 35860 7942 9936 10126 35647 11042 13554 15900 11079 35783 10988 15537 35631 11125 10593 16202
0.3 15587 12698 17109 10520 21851 15858 10874 10885 26614 9981 10223 10253 35877 7970 9949 10124 35661 11034 13559 15894 11087 35796 10970 15524 35637 11132 10595 16201
0.3 15609 12683 17109 10520 21844 15846 10877 10886 26601 9989 10219 10254 35874 7993 9935 10135 35660 11041 13545 15907 11085 35796 10982 15535 35635 11126 10586 16181
0.3 15613 12665 17070 10524 21844 15826 10878 10887 26597 10010 10216 10259 35902 7969 9927 10133 35644 11045 13540 15898 11077 35796 10991 15536 35631 11133 10594 16198
0.3 15588 12703 17097 10523 21813 15839 10878 10886 26602 9988 10221 10255 35882 7977 9935 10134 35662 11041 13553 15900 11092 35792 10991 15529 35634 11125 10598 16188
0.3 15582 12668 17108 10519 21850 15853 10882 10885 26586 9986 10218 10254 35891 7972 9927 10131 35677 11043 13539 15905 11084 35782 10985 15539 35640 11122 10593 16207
0.3 15618 12682 17087 10521 21851 15842 10875 10883 26594 9973 10213 10253 35890 7973 9937 10133 35682 11045 13545 15902 11087 35789 10991 15540 35641 11129 10595 16177
0.3 15590 12678 17073 10523 21821 15852 10877 10886 26576 9977 10213 10254 35899 7982 9933 10139 35659 11041 13544 15906 11090 35787 10988 15533 35634 11120 10596 16192
0.32 15567 12681 17097 10521 21833 15844 10878 10884 26577 9986 10213 10253 35885 7941 9948 10129 35664 11033 13546 15896 11085 35790 10981 15519 35643 11128 10596 16204
0.36 15578 12680 17103 10517 21829 15857 10873 10885 26602 9993 10214 10252 35878 7951 9936 10139 35638 11033 13531 15894 11082 35797 10982 15544 35637 11130 10603 16203
0.48 15584 12693 17084 10524 21817 15854 10873 10885 26601 9990 10215 10249 35896 7958 9938 10132 35658 11044 13545 15898 11086 35797 10981 15541 35640 11137 10593 16195
0.74 15587 12713 17099 10521 21833 15843 10869 10885 26573 9977 10212 10252 35866 7923 9928 10139 35653 11033 13548 15902 11090 35800 10986 15533 35681 11144 10600 16203
0.96 15592 12686 17108 10525 21837 15828 10879 10887 26596 9981 10216 10269 35873 7983 9931 10137 35645 11042 13543 15911 11088 35802 10979 15529 35717 11145 10599 16183
1.12 15596 12705 17075 10521 21811 15844 10875 10885 26596 9980 10212 10251 35881 7969 9937 10132 35662 11035 13544 15908 11083 35795 10989 15522 35756 11148 10607 16188
1.52 15586 12667 17083 10518 21836 15831 10876 10885 26581 9985 10209 10257 35865 7932 9939 10132 35674 11039 13544 15899 11088 35796 10988 15532 35797 11152 10602 16218
1.98 15587 12672 17114 10522 21859 15861 10875 10885 26576 9989 10214 10255 35869 7980 9955 10131 35676 11042 13548 15907 11084 35791 10991 15524 35890 11152 10600 16208
2.58 15589 12661 17088 10523 21823 15834 10878 10889 26586 9972 10215 10255 35895 7915 9927 10131 35641 11042 13536 15903 11084 35796 10988 15541 36033 11171 10591 16212
3.2 15588 12686 17119 10525 21849 15839 10880 10890 26609 9978 10213 10263 35883 7961 9923 10135 35647 11047 13556 15898 11078 35805 10982 15528 36146 11181 10597 16187
3.7 15570 12714 17125 10523 21874 15828 10879 10888 26588 9988 10216 10258 35862 7981 9935 10134 35664 11046 13546 15910 11089 35802 10983 15536 36227 11178 10605 16207
4.24 15555 12685 17117 10519 21853 15851 10878 10884 26580 9979 10209 10258 35880 7937 9938 10134 35621 11055 13557 15888 11088 35800 10985 15538 36300 11186 10595 16197
5.16 15602 12693 17067 10523 21853 15839 10877 10887 26588 9982 10214 10251 35887 7989 9929 10132 35641 11049 13559 15902 11089 35795 10986 15546 36413 11193 10605 16190
6.64 15582 12690 17105 10523 21843 15836 10877 10890 26599 9985 10221 10258 35879 7986 9929 10140 35631 11043 13560 15910 11089 35796 10983 15549 36518 11208 10600 16224
7.72 15586 12702 17084 10525 21837 15858 10876 10893 26591 9985 10211 10258 35883 7954 9942 10127 35650 11051 13557 15907 11095 35800 10989 15550 36600 11216 10605 16218
8.84 15590 12696 17113 10523 21856 15864 10876 10888 26607 9988 10214 10257 35901 7944 9928 10138 35660 11050 13546 15900 11092 35797 10993 15569 36684 11218 10608 16219
9.56 15618 12703 17108 10526 21884 15834 10878 10891 26572 9981 10215 10259 35868 7958 9921 10137 35670 11043 13550 15912 11092 35790 10990 15540 36737 11220 10612 16231
10.7 15605 12670 17137 10524 21857 15846 10880 10892 26614 9989 10212 10256 35887 7967 9936 10127 35663 11050 13552 15904 11098 35793 10982 15546 36803 11247 10610 16232
12.0 15586 12690 17109 10533 21849 15831 10882 10895 26594 9978 10214 10259 35893 7944 9929 10134 35669 11049 13553 15910 11096 35789 10988 15546 36859 11239 10614 16227
13.26 15586 12705 17103 10533 21866 15857 10884 10896 26613 9989 10218 10253 35904 7931 9936 10129 35677 11048 13578 15913 11094 35778 10990 15564 36935 11261 10618 16241
14.26 15591 12711 17071 10531 21885 15833 10876 10894 26603 9987 10217 10262 35884 7942 9932 10143 35668 11036 13550 15913 11093 35775 10991 15556 36968 11255 10617 16245
15.32 15604 12694 17139 10528 21866 15848 10884 10900 26635 10003 10219 10263 35907 7951 9943 10129 35673 11047 13552 15916 11089 35755 10985 15562 37018 11270 10616 16244
16.6 15607 12710 17123 10534 21883 15848 10886 10900 26618 9986 10216 10262 35876 7947 9923 10144 35658 11047 13549 15924 11075 35737 10991 15555 37068 11279 10621 16266
17.78 15613 12684 17118 10535 21879 15860 10883 10899 26610 10003 10216 10256 35896 7964 9919 10139 35669 11034 13551 15920 11071 35713 10985 15571 37100 11283 10613 16257
18.74 15577 12710 17086 10537 21894 15864 10874 10900 26636 10002 10216 10257 35903 7958 9927 10132 35633 11018 13558 15930 11065 35676 10982 15568 37144 11277 10610 16252
19.9 15598 12694 17139 10540 21890 15865 10879 10899 26641 10005 10215 10263 35896 7965 9925 10130 35669 11021 13547 15919 11077 35661 10980 15560 37172 11280 10593 16283
21.18 15614 12700 17142 10540 21854 15859 10876 10899 26644 9992 10206 10251 35896 7947 9932 10138 35636 11007 13553 15921 11066 35647 10972 15578 37213 11284 10589 16283
