0.24 15588 12676 17067 10523 21871 15814 10845 10875 26557 9930 10157 10217 35776 7858 9818 10048 35562 10770 13395 15851 11049 35520 10845 15479 35575 11053 10543 16275
0.24 15587 12659 17089 10523 21848 15809 10844 10875 26549 9931 10158 10216 35796 7860 9823 10059 35578 10760 13419 15848 11053 35531 10851 15490 35582 11049 10544 16274
0.24 15587 12687 17075 10522 21820 15805 10844 10875 26574 9964 10155 10221 35799 7799 9817 10065 35589 10763 13409 15838 11049 35523 10849 15502 35574 11061 10539 16255
0.24 15579 12663 17086 10519 21833 15840 10851 10875 26556 9942 10153 10229 35818 7832 9821 10055 35577 10769 13402 15839 11054 35523 10849 15496 35572 11058 10540 16264
0.24 15588 12665 17070 10517 21825 15818 10846 10875 26553 9945 10164 10220 35781 7862 9830 10066 35610 10769 13412 15836 11051 35523 10845 15487 35577 11042 10537 16253
0.24 15607 12662 17081 10521 21819 15812 10846 10875 26544 9935 10165 10229 35824 7840 9831 10057 35594 10771 13419 15845 11051 35532 10850 15509 35578 11051 10544 16245
0.24 15606 12675 17069 10518 21826 15815 10849 10875 26560 9944 10158 10223 35805 7821 9831 10058 35592 10774 13419 15841 11052 35535 10852 15492 35582 11048 10544 16251
0.24 15594 12640 17070 10523 21816 15804 10847 10876 26541 9933 10155 10220 35815 7826 9848 10049 35599 10770 13402 15847 11051 35527 10858 15490 35575 11054 10537 16248
0.26 15607 12672 17078 10519 21824 15801 10850 10876 26562 9938 10154 10225 35798 7842 9829 10059 35583 10769 13401 15832 11053 35522 10852 15485 35571 11042 10538 16248
0.32 15617 12646 17102 10522 21845 15827 10852 10876 26590 9928 10154 10221 35814 7812 9825 10052 35590 10769 13413 15854 11043 35532 10854 15491 35573 11051 10535 16274
0.5 15618 12671 17107 10516 21825 15828 10849 10875 26549 9940 10158 10223 35799 7835 9823 10055 35584 10764 13406 15844 11051 35530 10850 15490 35568 11050 10546 16305
