0.26 15591 12685 17113 10531 21867 15831 10852 10889 26607 9935 10169 10233 35838 7865 9816 10049 35605 10795 13405 15817 11081 35550 10851 15507 35633 11157 10524 16204
0.26 15569 12708 17104 10533 21877 15818 10855 10887 26580 9942 10165 10222 35849 7865 9835 10046 35588 10792 13409 15827 11077 35557 10859 15499 35638 11162 10522 16221
0.26 15595 12693 17075 10538 21879 15850 10853 10887 26592 9953 10157 10227 35822 7846 9842 10047 35609 10793 13407 15833 11085 35553 10857 15504 35638 11169 10525 16221
0.26 15590 12694 17096 10535 21848 15826 10848 10885 26589 9963 10162 10223 35829 7854 9833 10038 35626 10790 13407 15830 11079 35554 10861 15497 35640 11161 10523 16215
0.26 15608 12690 17105 10533 21870 15841 10850 10885 26588 9948 10162 10231 35830 7834 9827 10044 35632 10798 13411 15834 11083 35557 10855 15501 35634 11166 10523 16213
0.26 15574 12692 17130 10539 21850 15858 10853 10885 26616 9977 10164 10223 35839 7841 9842 10056 35618 10796 13398 15842 11082 35553 10850 15508 35633 11171 10531 16212
0.34 15594 12678 17101 10539 21866 15834 10853 10885 26575 9961 10163 10229 35846 7860 9833 10072 35620 10797 13392 15840 11077 35546 10854 15502 35632 11186 10523 16201
0.48 15591 12668 17110 10533 21862 15827 10849 10886 26576 9945 10158 10223 35832 7859 9824 10044 35618 10793 13397 15833 11079 35544 10859 15496 35628 11238 10526 16229
0.74 15574 12669 17097 10531 21834 15830 10855 10889 26579 9937 10162 10222 35820 7838 9830 10045 35629 10797 13412 15827 11080 35537 10851 15501 35631 11273 10537 16202
0.96 15597 12684 17075 10532 21882 15835 10853 10887 26589 9954 10161 10219 35834 7869 9836 10051 35589 10788 13403 15826 11085 35525 10860 15486 35625 11340 10530 16225
1.16 15563 12701 17129 10535 21878 15842 10850 10889 26591 9950 10166 10226 35833 7863 9844 10043 35602 10791 13409 15825 11071 35533 10852 15489 35641 11377 10542 16236
1.36 15578 12689 17099 10535 21873 15832 10853 10886 26587 9950 10163 10233 35839 7864 9833 10041 35611 10789 13395 15827 11063 35515 10851 15522 35642 11429 10535 16206
1.68 15584 12668 17116 10533 21866 15842 10853 10887 26595 9934 10166 10228 35841 7842 9827 10045 35617 10783 13407 15825 11066 35516 10854 15513 35647 11521 10539 16219
1.88 15578 12718 17120 10539 21876 15804 10851 10886 26600 9943 10158 10223 35824 7855 9838 10051 35602 10781 13404 15816 11063 35508 10849 15504 35636 11565 10551 16218
2.06 15576 12698 17112 10533 21865 15844 10853 10885 26587 9954 10163 10228 35831 7837 9830 10045 35595 10781 13391 15816 11058 35519 10846 15498 35646 11608 10546 16220
2.36 15595 12697 17089 10532 21879 15823 10847 10885 26594 9956 10164 10227 35832 7843 9819 10042 35594 10771 13389 15825 11060 35503 10839 15495 35649 11648 10546 16219
2.54 15586 12691 17105 10533 21853 15831 10849 10887 26588 9961 10157 10228 35819 7860 9835 10042 35607 10777 13381 15823 11050 35508 10837 15485 35642 11686 10547 16222
2.84 15612 12685 17115 10532 21863 15841 10851 10890 26588 9939 10169 10222 35836 7826 9822 10051 35584 10777 13401 15823 11060 35494 10839 15498 35649 11717 10550 16223
3.24 15607 12687 17094 10535 21876 15817 10851 10891 26617 9953 10160 10217 35841 7874 9828 10045 35598 10773 13381 15819 11045 35507 10838 15491 35663 11768 10556 16219
3.84 15573 12692 17103 10534 21884 15832 10851 10887 26579 9952 10163 10221 35819 7871 9828 10036 35592 10768 13390 15812 11044 35486 10833 15490 35659 11840 10554 16240
4.62 15606 12679 17087 10531 21858 15835 10849 10885 26614 9940 10160 10216 35831 7846 9813 10045 35566 10764 13387 15817 11035 35491 10836 15507 35659 11953 10564 16226
