0.46 15578 12705 17104 10533 21854 15861 10877 10893 26593 9958 10192 10237 35852 7869 9864 10093 35660 11026 13576 15936 11123 35939 11040 15534 35636 11171 10572 16203
0.46 15624 12707 17101 10535 21843 15838 10873 10893 26589 9952 10192 10240 35865 7891 9867 10094 35674 11017 13569 15927 11122 35933 11049 15529 35635 11164 10568 16208
0.46 15613 12706 17138 10534 21858 15856 10877 10893 26604 9955 10186 10247 35842 7895 9866 10095 35670 11022 13561 15935 11116 35939 11048 15532 35630 11164 10567 16202
0.46 15602 12722 17113 10533 21868 15827 10876 10899 26580 9963 10193 10235 35828 7899 9876 10099 35682 11025 13566 15946 11121 35925 11045 15526 35640 11155 10573 16216
0.46 15609 12720 17112 10537 21866 15833 10869 10898 26550 9957 10187 10245 35841 7900 9872 10097 35670 11018 13567 15928 11117 35935 11054 15532 35636 11163 10566 16212
0.46 15608 12706 17094 10536 21848 15852 10876 10897 26575 9951 10187 10241 35833 7876 9868 10104 35655 11019 13577 15923 11120 35943 11040 15539 35637 11169 10571 16214
0.46 15626 12706 17123 10536 21868 15842 10879 10897 26610 9971 10188 10241 35831 7876 9874 10092 35669 11017 13562 15920 11129 35930 11049 15537 35631 11167 10566 16206
0.44 15608 12688 17127 10532 21896 15862 10875 10895 26578 9958 10189 10238 35852 7857 9870 10100 35655 11028 13564 15932 11119 35930 11047 15528 35628 11161 10567 16214
0.44 15597 12714 17125 10534 21862 15847 10875 10894 26601 9952 10192 10238 35834 7891 9868 10096 35644 11021 13563 15923 11118 35922 11045 15535 35625 11161 10567 16209
0.44 15590 12712 17126 10535 21875 15841 10876 10892 26608 9964 10190 10243 35843 7869 9869 10094 35658 11027 13573 15936 11124 35934 11047 15516 35628 11167 10572 16209
0.44 15584 12703 17113 10535 21856 15838 10873 10893 26598 9961 10196 10241 35845 7891 9857 10086 35669 11014 13566 15927 11124 35933 11046 15550 35638 11176 10564 16194
0.52 15614 12708 17113 10539 21880 15867 10877 10898 26577 9968 10196 10235 35842 7861 9871 10098 35675 11024 13574 15937 11127 35938 11059 15539 35641 11176 10569 16222
0.64 15617 12697 17114 10539 21871 15841 10881 10899 26591 9955 10187 10240 35857 7891 9878 10104 35687 11029 13584 15939 11137 35941 11078 15536 35648 11166 10567 16203
0.82 15602 12717 17107 10539 21868 15847 10879 10899 26597 9954 10190 10235 35841 7901 9866 10099 35679 11036 13596 15941 11127 35955 11118 15542 35633 11179 10578 16209
1.06 15593 12698 17130 10540 21867 15862 10875 10899 26606 9968 10189 10237 35851 7851 9893 10094 35664 11039 13612 15938 11127 35963 11156 15559 35645 11171 10581 16212
1.38 15610 12706 17116 10539 21871 15839 10878 10898 26571 9967 10195 10236 35852 7871 9871 10089 35667 11052 13638 15951 11111 35982 11202 15546 35643 11172 10581 16226
1.64 15591 12717 17103 10534 21879 15838 10875 10896 26602 9961 10189 10241 35828 7863 9876 10090 35665 11052 13632 15953 11118 36003 11253 15547 35639 11173 10587 16215
2.04 15611 12697 17117 10535 21852 15839 10871 10895 26598 9973 10185 10244 35832 7853 9886 10086 35654 11056 13665 15952 11128 36017 11344 15545 35644 11170 10585 16214
2.56 15601 12701 17102 10534 21876 15829 10872 10895 26576 9966 10189 10235 35859 7874 9865 10093 35680 11070 13676 15964 11122 36032 11502 15576 35646 11182 10590 16214
3.06 15585 12694 17128 10535 21860 15829 10875 10893 26599 9964 10188 10235 35847 7868 9861 10092 35681 11082 13711 15986 11117 36060 11668 15573 35634 11177 10591 16213
3.58 15620 12722 17121 10537 21875 15862 10874 10895 26612 9950 10184 10229 35841 7853 9862 10089 35660 11083 13748 15973 11121 36084 11805 15583 35629 11170 10592 16228
4.16 15602 12707 17116 10538 21869 15848 10872 10894 26564 9950 10187 10231 35842 7855 9870 10098 35640 11085 13796 15988 11117 36107 11906 15578 35634 11173 10592 16221
4.84 15609 12693 17091 10539 21889 15835 10867 10896 26597 9953 10194 10241 35844 7899 9869 10093 35660 11091 13828 15983 11126 36120 12011 15587 35645 11177 10593 16206
5.9 15573 12705 17135 10541 21892 15854 10870 10897 26581 9961 10186 10233 35841 7915 9876 10088 35651 11105 13868 15987 11113 36154 12089 15585 35636 11179 10596 16223
6.64 15598 12713 17109 10539 21871 15857 10870 10899 26573 9947 10185 10238 35826 7863 9871 10083 35643 11110 13904 16003 11111 36172 12144 15569 35646 11197 10595 16221
7.96 15586 12684 17123 10541 21858 15826 10868 10899 26590 9950 10182 10230 35829 7873 9866 10095 35668 11126 13981 16002 11107 36192 12233 15587 35641 11189 10602 16227
9.74 15612 12711 17084 10541 21868 15825 10869 10899 26586 9952 10187 10240 35822 7890 9855 10084 35656 11135 14021 16008 11113 36233 12330 15591 35641 11181 10605 16222
11.0 15609 12723 17094 10538 21858 15834 10869 10899 26599 9966 10188 10231 35829 7884 9853 10101 35663 11157 14076 16011 11107 36253 12412 15606 35624 11204 10601 16223
11.92 15584 12685 17106 10543 21861 15842 10870 10899 26590 9956 10182 10237 35842 7847 9861 10083 35647 11175 14113 16033 11096 36252 12472 15603 35633 11189 10602 16225
13.32 15609 12701 17099 10540 21877 15838 10865 10899 26598 9957 10186 10228 35831 7795 9873 10100 35642 11193 14157 16035 11109 36282 12518 15611 35634 11193 10619 16239
