0.52 15632 12858 17385 10645 21916 15989 10985 10948 26601 9998 10231 10229 35834 7918 9871 10088 35637 10815 13463 15902 11164 35575 10880 15558 35695 11184 10555 16298
0.52 15640 12889 17375 10644 21930 15968 10984 10948 26575 10012 10230 10235 35836 7891 9862 10089 35652 10807 13440 15901 11156 35590 10875 15572 35692 11178 10564 16287
0.52 15641 12872 17381 10645 21924 15961 10975 10949 26605 10014 10227 10235 35822 7929 9870 10080 35658 10803 13450 15908 11155 35579 10880 15551 35695 11187 10550 16298
0.52 15676 12858 17352 10647 21929 15982 10983 10948 26612 10018 10234 10233 35828 7907 9866 10081 35645 10810 13470 15908 11158 35579 10877 15550 35685 11179 10557 16302
0.52 15647 12845 17396 10645 21915 15957 10979 10951 26620 10019 10236 10233 35823 7916 9870 10083 35634 10813 13455 15893 11155 35575 10876 15553 35691 11185 10556 16307
0.52 15657 12853 17366 10646 21928 15982 10987 10949 26604 10006 10229 10234 35830 7941 9862 10090 35649 10814 13466 15905 11164 35593 10880 15560 35690 11175 10548 16303
0.52 15649 12865 17370 10646 21899 15987 10976 10948 26578 10006 10231 10231 35834 7936 9863 10078 35621 10810 13458 15897 11153 35576 10881 15559 35695 11188 10553 16301
0.52 15653 12837 17366 10645 21914 15970 10976 10949 26584 10004 10235 10235 35845 7905 9859 10078 35665 10811 13458 15909 11163 35575 10880 15554 35692 11188 10554 16289
0.52 15660 12856 17362 10649 21923 15956 10975 10947 26579 10001 10230 10236 35850 7905 9867 10073 35615 10809 13450 15895 11167 35584 10877 15546 35691 11179 10549 16300
0.52 15636 12880 17346 10644 21906 15944 10982 10949 26601 10009 10227 10238 35829 7874 9865 10078 35630 10810 13456 15906 11156 35573 10875 15546 35695 11179 10547 16291
0.52 15671 12893 17383 10645 21904 15966 10975 10948 26600 10013 10227 10233 35816 7890 9866 10083 35618 10805 13466 15897 11163 35573 10878 15563 35703 11196 10558 16302
0.4 15635 12849 17360 10639 21919 15976 10974 10948 26579 10001 10224 10239 35811 7913 9863 10074 35624 10812 13445 15896 11162 35581 10880 15553 35695 11193 10561 16286
0.28 15643 12860 17323 10633 21917 15945 10967 10943 26593 10000 10225 10235 35825 7937 9870 10081 35628 10810 13462 15903 11163 35579 10879 15561 35684 11182 10559 16307
0.28 15648 12849 17291 10627 21935 15969 10962 10943 26563 9999 10225 10232 35829 7891 9855 10078 35632 10805 13459 15891 11169 35588 10888 15564 35687 11180 10559 16300
