0.04 15612 12795 17183 10564 21925 15971 10970 10935 26703 10060 10343 10271 35864 7928 9950 10126 35623 10831 13470 15896 11136 35591 10883 15547 35681 11156 10552 16249
0.04 15626 12772 17179 10566 21920 15957 10962 10934 26696 10052 10343 10273 35848 7963 9940 10127 35644 10828 13473 15904 11136 35598 10892 15534 35674 11158 10548 16244
0.04 15655 12799 17174 10563 21949 15959 10967 10932 26719 10046 10341 10268 35875 7949 9947 10123 35611 10830 13480 15908 11137 35594 10893 15548 35674 11159 10543 16251
0.04 15633 12751 17179 10563 21963 15973 10967 10933 26689 10055 10342 10267 35880 7923 9945 10130 35616 10833 13465 15901 11134 35588 10884 15542 35669 11157 10543 16262
0.04 15645 12782 17163 10563 21916 15959 10965 10932 26683 10047 10337 10272 35872 7954 9948 10123 35642 10830 13472 15904 11125 35596 10889 15531 35691 11167 10546 16247
0.04 15629 12775 17201 10563 21938 15983 10968 10933 26681 10053 10338 10272 35881 7939 9939 10123 35596 10834 13475 15917 11142 35596 10881 15539 35675 11166 10545 16232
0.04 15659 12785 17177 10564 21932 15961 10973 10931 26671 10049 10336 10274 35860 7950 9953 10128 35592 10834 13470 15901 11144 35595 10886 15539 35684 11159 10541 16238
0.04 15617 12804 17170 10563 21947 15965 10971 10933 26687 10052 10340 10268 35868 7974 9943 10119 35633 10835 13470 15913 11145 35597 10885 15519 35674 11161 10545 16242
0.04 15606 12810 17182 10563 21950 15963 10963 10933 26684 10058 10335 10268 35864 7923 9943 10121 35599 10828 13467 15902 11141 35599 10886 15542 35685 11168 10544 16252
0.04 15638 12774 17187 10562 21926 15962 10967 10933 26704 10060 10332 10270 35860 7939 9949 10122 35611 10832 13462 15907 11142 35593 10888 15527 35673 11168 10539 16243
0.04 15643 12772 17195 10564 21941 15958 10969 10933 26683 10052 10332 10267 35865 7933 9949 10118 35583 10832 13484 15907 11135 35590 10884 15526 35678 11167 10543 16262
0.04 15620 12788 17162 10566 21934 15949 10969 10935 26675 10046 10337 10270 35858 7943 9958 10124 35628 10833 13476 15903 11140 35605 10882 15549 35677 11165 10545 16248
0.04 15650 12785 17175 10563 21936 15954 10965 10931 26674 10047 10335 10267 35865 7972 9935 10118 35601 10828 13467 15905 11141 35593 10881 15536 35678 11164 10547 16239
0.04 15626 12774 17199 10572 21939 15977 10967 10932 26689 10054 10332 10269 35852 7926 9950 10120 35593 10829 13463 15895 11146 35589 10882 15536 35674 11154 10548 16253
0.04 15616 12771 17185 10564 21916 15954 10957 10932 26691 10043 10334 10265 35852 7931 9938 10117 35606 10825 13460 15905 11141 35588 10881 15528 35672 11153 10551 16261
0.04 15613 12789 17192 10563 21917 15964 10961 10932 26697 10049 10331 10271 35876 7908 9932 10124 35612 10832 13459 15907 11141 35595 10884 15532 35671 11153 10538 16240
0.04 15631 12789 17184 10563 21925 15925 10966 10935 26687 10045 10331 10269 35880 7940 9940 10123 35623 10834 13469 15910 11146 35587 10885 15557 35671 11161 10536 16252
0.06 15629 12788 17196 10566 21924 15977 10965 10937 26709 10048 10344 10271 35874 7903 9954 10123 35605 10831 13473 15907 11149 35602 10888 15545 35681 11153 10548 16240
0.06 15655 12788 17180 10563 21914 15959 10959 10932 26679 10043 10342 10265 35881 7901 9946 10121 35609 10827 13475 15910 11143 35588 10887 15536 35678 11160 10542 16246
0.08 15611 12793 17217 10561 21940 15934 10967 10937 26690 10052 10338 10269 35863 7922 9945 10123 35613 10833 13479 15911 11138 35595 10888 15541 35672 11163 10545 16248
0.12 15637 12792 17180 10563 21965 15991 10967 10932 26683 10055 10348 10273 35862 7898 9941 10139 35623 10837 13474 15905 11145 35598 10891 15534 35677 11167 10549 16252
0.14 15611 12794 17197 10568 21949 15943 10969 10935 26685 10054 10359 10283 35872 7945 9960 10133 35638 10831 13473 15915 11133 35585 10879 15527 35673 11169 10547 16247
0.18 15646 12770 17191 10567 21921 15964 10972 10934 26709 10059 10375 10287 35874 7934 9968 10143 35612 10836 13481 15909 11144 35599 10886 15529 35662 11158 10538 16246
0.22 15631 12805 17155 10565 21933 15970 10977 10936 26703 10079 10405 10291 35851 7935 9985 10146 35633 10833 13492 15904 11142 35595 10890 15538 35673 11171 10544 16244
0.24 15627 12780 17222 10564 21928 15965 10992 10939 26700 10069 10421 10308 35869 7965 9998 10157 35618 10838 13495 15908 11146 35592 10892 15542 35680 11182 10540 16245
0.28 15636 12756 17173 10564 21940 15978 10983 10940 26672 10068 10444 10314 35869 7947 10026 10169 35617 10834 13491 15931 11149 35598 10898 15557 35684 11177 10545 16238
0.3 15610 12762 17198 10564 21937 15992 10993 10940 26690 10074 10471 10323 35857 7963 10043 10172 35600 10844 13480 15914 11137 35611 10889 15555 35674 11171 10542 16259
0.34 15645 12790 17210 10564 21946 15958 10998 10940 26700 10080 10503 10335 35861 7980 10064 10189 35611 10841 13481 15918 11129 35599 10900 15541 35682 11160 10548 16251
0.36 15616 12783 17203 10569 21917 15978 10993 10939 26673 10087 10511 10343 35863 7934 10067 10198 35598 10839 13489 15928 11139 35612 10886 15551 35683 11158 10551 16239
0.42 15628 12774 17193 10565 21934 15996 11005 10941 26703 10077 10527 10372 35881 7954 10074 10212 35622 10844 13494 15927 11139 35607 10896 15525 35670 11172 10540 16256
0.48 15637 12797 17204 10564 21934 15980 11003 10945 26698 10084 10535 10398 35852 7943 10078 10226 35614 10842 13488 15925 11136 35593 10890 15542 35672 11172 10541 16257
0.56 15642 12811 17205 10564 21930 15970 11000 10945 26732 10087 10545 10416 35880 7936 10092 10234 35611 10840 13487 15926 11135 35597 10898 15551 35678 11172 10546 16253
0.68 15611 12808 17220 10567 21945 15981 10996 10947 26680 10086 10548 10440 35875 7939 10083 10249 35613 10833 13503 15913 11128 35603 10892 15539 35680 11166 10549 16270
0.86 15636 12809 17193 10565 21948 15965 11013 10948 26688 10072 10551 10474 35866 7929 10099 10289 35617 10837 13491 15915 11146 35599 10897 15542 35687 11171 10541 16257
1.16 15644 12785 17183 10567 21962 15961 11000 10948 26692 10084 10558 10527 35870 7961 10101 10298 35593 10843 13463 15929 11138 35607 10893 15543 35675 11174 10550 16262
1.3 15635 12793 17194 10570 21914 15963 10998 10948 26703 10078 10560 10554 35866 7928 10092 10324 35611 10836 13467 15921 11139 35590 10891 15520 35673 11165 10552 16238
1.3 15644 12793 17183 10564 21905 15944 11001 10947 26682 10083 10559 10571 35840 7946 10089 10330 35589 10835 13482 15922 11133 35581 10892 15538 35669 11169 10544 16250
1.32 15627 12794 17159 10569 21942 16000 10993 10943 26675 10083 10561 10577 35859 7954 10090 10325 35606 10838 13491 15918 11124 35595 10893 15534 35663 11155 10542 16255
1.46 15642 12792 17203 10566 21935 15999 10995 10947 26685 10086 10557 10612 35881 7922 10091 10339 35625 10833 13490 15926 11133 35583 10893 15539 35667 11155 10543 16251
1.68 15627 12775 17209 10565 21936 15951 10996 10948 26687 10071 10560 10660 35860 7942 10088 10359 35608 10833 13480 15914 11137 35588 10889 15534 35679 11161 10544 16255
1.84 15627 12781 17216 10565 21937 15978 10995 10949 26704 10086 10563 10702 35863 7946 10099 10384 35609 10841 13481 15923 11132 35588 10893 15542 35673 11166 10548 16261
2.08 15626 12772 17194 10566 21927 15960 10997 10950 26669 10080 10563 10763 35876 7940 10093 10400 35583 10839 13478 15924 11137 35583 10890 15528 35665 11151 10537 16250
2.52 15638 12799 17226 10564 21942 15967 10993 10949 26683 10086 10566 10833 35860 7982 10105 10438 35603 10838 13483 15923 11124 35594 10891 15554 35680 11162 10546 16251
2.94 15623 12814 17185 10569 21918 15967 10987 10949 26690 10074 10561 10905 35870 7947 10090 10467 35604 10830 13481 15914 11127 35593 10883 15533 35669 11161 10550 16251
3.42 15642 12775 17178 10563 21934 15959 10999 10949 26688 10074 10563 10965 35866 7967 10094 10514 35598 10834 13492 15918 11136 35576 10882 15530 35671 11169 10547 16249
3.76 15642 12811 17208 10567 21936 15956 10989 10948 26701 10070 10561 10997 35856 7956 10096 10539 35610 10832 13477 15923 11134 35585 10891 15540 35675 11165 10547 16256
4.12 15639 12781 17190 10567 21936 15965 10988 10948 26705 10068 10559 11050 35875 7960 10091 10569 35604 10831 13467 15919 11124 35586 10895 15546 35679 11155 10542 16255
4.54 15608 12813 17218 10565 21909 15970 10984 10952 26695 10078 10562 11103 35858 7921 10086 10597 35604 10829 13475 15925 11132 35585 10886 15533 35678 11166 10545 16241
4.68 15626 12783 17209 10568 21944 15973 10981 10955 26685 10069 10556 11120 35871 7970 10085 10607 35592 10831 13478 15911 11130 35596 10895 15534 35675 11164 10547 16244
5.36 15633 12789 17168 10569 21936 15920 10984 10955 26688 10073 10555 11155 35859 7970 10097 10636 35632 10832 13493 15912 11126 35579 10895 15554 35681 11166 10546 16264
6.08 15635 12779 17211 10564 21941 15930 10977 10955 26676 10075 10550 11215 35865 7932 10090 10674 35577 10834 13483 15914 11116 35577 10890 15538 35674 11171 10540 16264
7.24 15625 12780 17180 10565 21927 15941 10972 10955 26700 10069 10547 11291 35864 7930 10085 10721 35598 10822 13476 15916 11132 35575 10899 15542 35674 11163 10546 16252
8.16 15631 12762 17155 10567 21911 15948 10971 10956 26717 10066 10547 11352 35859 7947 10077 10754 35608 10825 13476 15907 11119 35575 10881 15540 35680 11168 10542 16254
9.12 15624 12789 17184 10568 21913 15958 10970 10956 26704 10074 10541 11415 35847 7938 10072 10783 35613 10822 13481 15915 11126 35581 10884 15541 35684 11163 10553 16239
9.84 15604 12778 17186 10571 21923 15953 10973 10956 26672 10062 10539 11442 35848 7942 10073 10800 35595 10818 13470 15933 11122 35577 10884 15534 35683 11166 10542 16246
11.56 15609 12777 17190 10563 21946 15946 10960 10961 26687 10070 10532 11530 35853 7925 10061 10844 35598 10819 13462 15912 11120 35578 10883 15522 35682 11168 10542 16246
13.78 15631 12797 17165 10563 21923 15940 10958 10955 26704 10057 10521 11601 35841 7932 10054 10889 35579 10815 13460 15905 11120 35576 10880 15525 35669 11158 10545 16263
15.0 15630 12769 17180 10566 21914 15920 10957 10955 26700 10054 10510 11639 35849 7931 10051 10910 35613 10820 13468 15895 11120 35575 10887 15523 35684 11170 10555 16237
16.04 15643 12778 17182 10564 21913 15950 10956 10955 26702 10063 10499 11677 35847 7939 10033 10924 35603 10819 13462 15901 11114 35562 10880 15545 35677 11157 10551 16253
17.98 15621 12757 17154 10568 21945 15917 10952 10955 26694 10042 10485 11710 35829 7945 10023 10954 35592 10812 13463 15900 11122 35560 10872 15530 35675 11165 10545 16250
18.92 15616 12754 17147 10564 21928 15927 10947 10953 26685 10035 10466 11762 35833 7927 10019 10971 35559 10810 13449 15885 11118 35561 10875 15531 35672 11170 10547 16242
19.62 15622 12762 17158 10564 21933 15928 10937 10952 26659 10036 10447 11766 35836 7918 10007 10981 35582 10803 13448 15878 11114 35547 10881 15525 35687 11155 10548 16239
20.86 15645 12768 17150 10564 21946 15921 10942 10949 26657 10032 10439 11804 35820 7912 10006 10989 35586 10798 13457 15883 11114 35556 10874 15529 35686 11162 10556 16242
21.44 15628 12786 17150 10562 21910 15931 10939 10949 26693 10026 10428 11807 35831 7912 9991 11005 35571 10805 13455 15872 11127 35554 10880 15537 35687 11150 10544 16239
21.76 15630 12765 17152 10563 21934 15925 10942 10949 26682 10025 10425 11815 35854 7913 9986 11015 35567 10800 13445 15897 11107 35549 10886 15536 35682 11152 10552 16234
21.96 15623 12745 17157 10565 21938 15908 10937 10949 26655 10023 10413 11834 35835 7956 9975 11022 35568 10802 13449 15867 11116 35554 10876 15529 35677 11167 10547 16235
22.28 15630 12764 17165 10564 21922 15895 10930 10948 26685 10011 10407 11833 35833 7904 9970 11030 35577 10797 13450 15874 11115 35549 10876 15541 35687 11171 10552 16258
23.38 15590 12770 17155 10562 21930 15897 10928 10946 26690 10015 10400 11863 35840 7915 9964 11044 35570 10799 13445 15875 11116 35555 10870 15536 35677 11167 10548 16242
