0.2 15643 12817 17229 10575 21979 16090 11223 10965 26672 10138 10534 10277 35808 7932 9919 10105 35621 10819 13454 15908 11149 35582 10884 15525 35680 11174 10549 16269
0.2 15632 12802 17226 10577 21960 16094 11250 10963 26663 10144 10531 10277 35786 7881 9921 10112 35634 10818 13463 15902 11155 35577 10879 15543 35695 11171 10544 16279
0.2 15640 12811 17216 10579 21950 16110 11250 10965 26680 10141 10531 10279 35810 7927 9914 10100 35604 10815 13467 15885 11150 35584 10877 15538 35686 11160 10544 16263
0.2 15624 12806 17268 10579 21955 16103 11240 10965 26654 10134 10532 10275 35793 7910 9927 10106 35629 10814 13466 15893 11148 35590 10879 15540 35685 11167 10535 16259
0.2 15628 12805 17264 10580 21948 16128 11243 10964 26661 10137 10531 10281 35807 7957 9930 10105 35615 10817 13465 15893 11147 35583 10876 15542 35677 11163 10542 16264
0.2 15635 12812 17193 10579 21940 16110 11239 10964 26648 10138 10531 10283 35814 7920 9915 10103 35607 10820 13448 15919 11148 35578 10876 15518 35685 11169 10549 16261
0.2 15640 12790 17213 10579 21957 16110 11225 10963 26661 10140 10529 10282 35822 7905 9910 10098 35609 10813 13462 15899 11143 35578 10872 15549 35681 11160 10538 16271
0.2 15654 12818 17231 10575 21937 16100 11231 10964 26665 10136 10532 10276 35800 7902 9911 10103 35612 10816 13471 15899 11149 35590 10883 15533 35678 11166 10539 16267
0.2 15649 12806 17236 10577 21958 16082 11244 10964 26659 10147 10531 10277 35810 7917 9917 10099 35598 10822 13453 15890 11146 35589 10883 15536 35689 11171 10536 16293
0.2 15645 12789 17216 10576 21957 16106 11228 10965 26663 10132 10528 10280 35810 7909 9915 10103 35619 10815 13473 15905 11149 35584 10884 15533 35703 11176 10541 16270
0.2 15609 12814 17198 10574 21935 16091 11234 10964 26678 10136 10528 10273 35826 7924 9918 10113 35629 10813 13466 15900 11159 35580 10868 15523 35690 11165 10545 16262
0.2 15641 12837 17228 10574 21964 16122 11239 10965 26660 10137 10526 10282 35793 7914 9922 10110 35604 10820 13466 15894 11144 35578 10875 15534 35687 11172 10544 16271
0.2 15608 12804 17216 10576 21976 16131 11234 10964 26657 10137 10526 10278 35793 7927 9927 10098 35636 10815 13470 15889 11135 35588 10873 15545 35687 11171 10540 16270
0.2 15622 12819 17216 10579 21949 16110 11240 10963 26656 10140 10531 10281 35806 7920 9916 10104 35628 10815 13463 15879 11141 35583 10877 15531 35680 11164 10547 16278
0.2 15642 12805 17226 10576 21959 16096 11229 10966 26663 10143 10530 10285 35798 7911 9919 10102 35621 10820 13473 15895 11147 35588 10872 15539 35696 11161 10545 16294
0.2 15625 12800 17210 10577 21967 16094 11239 10963 26680 10143 10526 10283 35807 7967 9914 10106 35601 10821 13470 15893 11146 35576 10870 15532 35695 11175 10546 16271
0.2 15621 12827 17218 10579 21965 16101 11239 10965 26655 10139 10534 10286 35804 7934 9929 10104 35623 10815 13465 15900 11151 35590 10867 15537 35686 11167 10546 16274
0.2 15658 12821 17242 10577 21965 16090 11227 10965 26688 10135 10530 10282 35812 7892 9920 10108 35608 10821 13453 15895 11153 35585 10878 15542 35691 11161 10539 16276
