0.14 15660 12783 17192 10575 21934 15940 10931 10925 26651 10007 10225 10230 35830 7913 9863 10076 35618 10799 13436 15889 11151 35588 10883 15524 35693 11178 10543 16276
0.14 15656 12788 17164 10574 21952 15926 10931 10925 26636 10006 10224 10231 35814 7907 9858 10064 35601 10800 13436 15889 11146 35580 10875 15528 35689 11167 10547 16274
0.14 15636 12791 17189 10571 21967 15951 10932 10923 26683 10009 10222 10235 35810 7898 9865 10067 35609 10804 13461 15875 11150 35575 10876 15544 35693 11175 10545 16284
0.14 15638 12770 17183 10572 21968 15918 10931 10925 26689 10006 10228 10235 35797 7865 9867 10076 35625 10801 13436 15885 11149 35577 10883 15540 35688 11168 10546 16270
0.14 15629 12800 17178 10571 21953 15904 10932 10927 26657 10014 10226 10227 35790 7874 9854 10077 35623 10796 13440 15881 11154 35571 10870 15541 35693 11173 10542 16275
0.14 15640 12762 17172 10571 21962 15930 10933 10926 26662 10005 10231 10231 35806 7910 9853 10071 35607 10803 13445 15871 11149 35579 10870 15543 35696 11160 10534 16263
0.14 15640 12771 17176 10571 21949 15951 10931 10926 26659 9999 10223 10229 35804 7912 9849 10073 35627 10800 13449 15893 11145 35563 10875 15525 35691 11164 10549 16260
0.14 15639 12767 17186 10572 21941 15925 10937 10926 26671 10001 10227 10230 35805 7861 9853 10071 35628 10801 13439 15878 11142 35588 10875 15551 35682 11173 10553 16270
0.14 15645 12779 17188 10573 21961 15925 10929 10927 26681 10012 10224 10236 35829 7891 9855 10074 35609 10798 13445 15900 11146 35574 10877 15540 35671 11178 10543 16266
0.14 15638 12807 17182 10571 21980 15916 10933 10926 26659 10006 10227 10229 35801 7950 9866 10069 35610 10802 13448 15884 11147 35569 10876 15535 35699 11169 10543 16284
0.14 15640 12775 17182 10571 21951 15944 10938 10926 26663 10002 10227 10238 35821 7901 9860 10065 35624 10800 13445 15887 11148 35581 10879 15527 35697 11170 10542 16283
0.14 15645 12780 17183 10571 21961 15920 10933 10929 26688 10000 10226 10230 35808 7932 9851 10069 35644 10803 13446 15893 11148 35586 10872 15524 35693 11163 10549 16274
0.14 15649 12777 17167 10572 21984 15916 10933 10931 26670 9999 10233 10239 35826 7885 9859 10070 35610 10803 13458 15880 11143 35581 10870 15538 35692 11179 10546 16287
0.14 15644 12774 17172 10571 21958 15925 10932 10931 26656 9999 10223 10233 35804 7924 9855 10067 35617 10801 13441 15883 11151 35582 10874 15542 35689 11171 10546 16264
0.14 15641 12802 17174 10571 21955 15932 10931 10928 26661 9999 10230 10235 35787 7903 9869 10076 35624 10801 13459 15902 11149 35588 10873 15534 35694 11167 10551 16278
0.16 15656 12797 17195 10571 21968 15945 10929 10930 26675 10003 10225 10228 35791 7868 9857 10073 35623 10806 13466 15887 11147 35582 10868 15530 35697 11171 10541 16277
0.16 15631 12788 17178 10574 21939 15911 10931 10928 26681 9993 10224 10237 35803 7902 9869 10077 35633 10802 13445 15883 11154 35575 10868 15539 35699 11158 10549 16275
0.18 15643 12789 17161 10573 21936 15947 10933 10929 26660 10019 10225 10234 35811 7910 9861 10075 35626 10801 13446 15892 11146 35587 10872 15538 35685 11171 10550 16276
0.18 15612 12787 17225 10571 21961 15945 10936 10925 26653 10010 10234 10229 35779 7878 9861 10067 35629 10806 13453 15879 11149 35576 10875 15532 35683 11172 10548 16274
0.2 15648 12785 17182 10573 21955 15933 10934 10927 26667 9999 10227 10228 35806 7892 9853 10068 35626 10804 13462 15885 11165 35578 10876 15541 35696 11170 10554 16280
0.22 15620 12798 17174 10571 21950 15942 10933 10925 26690 10008 10233 10230 35817 7944 9862 10068 35613 10805 13460 15874 11148 35584 10869 15542 35702 11167 10542 16270
