0.16 15639 12838 17213 10596 21913 16114 11221 10949 26579 10049 10282 10243 35808 7889 9863 10074 35616 10800 13438 15886 11145 35568 10867 15538 35680 11148 10537 16264
0.18 15641 12834 17236 10598 21956 16131 11215 10948 26559 10047 10277 10236 35822 7906 9875 10079 35597 10799 13441 15890 11146 35572 10862 15540 35677 11149 10529 16281
0.18 15611 12835 17206 10595 21948 16122 11224 10947 26595 10042 10281 10240 35823 7885 9865 10077 35620 10803 13448 15884 11154 35576 10861 15518 35678 11155 10544 16265
0.16 15627 12849 17253 10595 21958 16107 11232 10948 26556 10059 10283 10238 35803 7869 9858 10069 35603 10805 13440 15877 11138 35569 10867 15539 35676 11162 10531 16274
0.16 15619 12827 17245 10593 21905 16126 11239 10948 26585 10070 10279 10234 35781 7896 9878 10085 35637 10799 13446 15861 11145 35574 10863 15531 35668 11162 10532 16281
0.16 15630 12819 17243 10595 21948 16118 11234 10949 26583 10041 10280 10238 35809 7911 9873 10081 35623 10803 13455 15879 11146 35564 10865 15512 35671 11167 10541 16263
0.16 15626 12826 17218 10596 21898 16116 11219 10947 26581 10037 10282 10239 35802 7895 9875 10073 35626 10802 13442 15877 11145 35572 10861 15546 35679 11161 10538 16259
0.18 15629 12843 17244 10595 21942 16112 11223 10947 26576 10049 10289 10235 35826 7908 9871 10073 35636 10801 13443 15895 11143 35565 10866 15523 35679 11156 10538 16267
0.2 15643 12840 17268 10596 21931 16141 11247 10949 26583 10055 10286 10239 35824 7882 9872 10078 35626 10805 13438 15883 11141 35575 10860 15524 35674 11166 10541 16259
0.34 15653 12827 17241 10602 21911 16126 11363 10965 26583 10052 10300 10245 35816 7898 9874 10075 35610 10802 13443 15872 11146 35572 10865 15525 35686 11163 10539 16273
0.54 15619 12800 17271 10605 21923 16126 11447 10980 26607 10053 10314 10249 35813 7927 9876 10076 35615 10802 13438 15877 11140 35566 10868 15540 35668 11154 10534 16287
0.7 15644 12832 17282 10613 21899 16141 11482 11002 26589 10059 10320 10249 35810 7894 9881 10078 35601 10803 13443 15877 11133 35573 10862 15533 35686 11158 10543 16278
0.78 15627 12833 17253 10615 21946 16129 11515 11006 26589 10050 10327 10256 35812 7895 9872 10091 35620 10800 13436 15879 11150 35564 10868 15528 35676 11157 10537 16267
1.06 15625 12844 17257 10621 21922 16135 11583 11035 26577 10057 10335 10254 35802 7899 9875 10081 35572 10800 13451 15875 11137 35565 10870 15520 35673 11165 10538 16258
1.54 15625 12802 17300 10626 21941 16126 11681 11071 26553 10053 10345 10258 35801 7935 9871 10070 35603 10799 13449 15890 11132 35564 10859 15540 35678 11164 10538 16270
2.1 15640 12834 17296 10630 21922 16127 11792 11096 26591 10051 10358 10271 35823 7883 9880 10075 35626 10798 13451 15894 11134 35569 10873 15533 35691 11147 10535 16271
2.68 15618 12829 17315 10637 21908 16124 11939 11144 26567 10040 10371 10267 35807 7906 9873 10077 35594 10803 13432 15869 11132 35552 10863 15532 35677 11164 10533 16275
3.36 15644 12836 17359 10646 21922 16137 12102 11219 26576 10042 10378 10275 35791 7900 9883 10076 35595 10794 13433 15873 11144 35556 10856 15502 35671 11166 10540 16274
4.04 15636 12850 17351 10651 21939 16117 12232 11304 26583 10038 10386 10280 35805 7860 9882 10073 35610 10792 13434 15872 11136 35554 10861 15532 35672 11161 10528 16268
4.9 15616 12843 17353 10660 21943 16107 12355 11403 26574 10050 10402 10275 35800 7890 9879 10075 35610 10791 13423 15870 11126 35565 10859 15529 35668 11155 10533 16284
5.84 15629 12864 17376 10665 21928 16109 12483 11463 26595 10045 10410 10279 35808 7891 9886 10079 35647 10793 13443 15877 11128 35562 10868 15524 35680 11161 10540 16281
7.02 15635 12851 17394 10674 21923 16111 12533 11550 26589 10041 10423 10283 35803 7927 9891 10075 35621 10780 13436 15889 11134 35553 10857 15528 35673 11158 10537 16260
9.52 15601 12854 17408 10686 21938 16135 12639 11639 26593 10044 10431 10285 35788 7899 9879 10079 35610 10789 13447 15863 11150 35573 10862 15525 35669 11159 10542 16271
11.4 15647 12841 17455 10698 21932 16078 12719 11779 26589 10048 10436 10283 35803 7868 9869 10082 35606 10793 13439 15877 11141 35557 10869 15529 35692 11163 10535 16286
13.02 15661 12835 17461 10709 21920 16083 12787 11821 26551 10040 10444 10283 35819 7913 9864 10074 35606 10788 13441 15872 11134 35565 10867 15524 35679 11164 10535 16274
15.28 15636 12838 17456 10729 21924 16040 12850 11901 26596 10045 10457 10289 35798 7894 9868 10082 35618 10790 13421 15877 11131 35565 10871 15524 35687 11170 10540 16271
16.72 15624 12831 17527 10741 21915 16019 12876 11956 26554 10029 10460 10282 35809 7911 9883 10068 35602 10778 13434 15888 11131 35551 10853 15521 35684 11159 10538 16268
18.28 15636 12842 17514 10755 21926 16009 12924 12011 26556 10048 10460 10284 35814 7892 9887 10071 35626 10784 13439 15867 11133 35542 10871 15542 35678 11164 10540 16290
20.2 15655 12819 17561 10778 21921 15990 12949 12062 26562 10036 10468 10287 35805 7890 9882 10069 35614 10778 13430 15878 11134 35552 10866 15533 35681 11159 10538 16277
21.46 15636 12805 17563 10789 21931 16000 12995 12114 26570 10039 10478 10292 35808 7868 9881 10077 35638 10783 13443 15885 11133 35556 10854 15532 35671 11156 10531 16267
22.56 15641 12814 17588 10803 21924 15991 13017 12149 26560 10048 10483 10286 35809 7930 9878 10088 35598 10784 13436 15893 11126 35557 10867 15521 35680 11161 10543 16266
23.8 15653 12809 17584 10815 21905 15967 13026 12178 26555 10038 10490 10290 35790 7887 9875 10070 35611 10786 13430 15884 11129 35558 10863 15521 35689 11163 10541 16287
24.82 15627 12820 17610 10821 21919 15998 13048 12195 26575 10047 10495 10283 35791 7869 9872 10070 35595 10781 13446 15876 11138 35544 10860 15533 35677 11158 10536 16264
25.7 15641 12831 17632 10829 21916 15984 13072 12234 26563 10043 10500 10294 35808 7917 9894 10070 35608 10781 13439 15872 11134 35546 10861 15522 35666 11156 10542 16267
26.2 15637 12794 17629 10836 21944 15982 13091 12247 26579 10058 10507 10291 35809 7890 9876 10075 35615 10782 13439 15877 11129 35544 10855 15529 35679 11155 10532 16274
27.14 15634 12806 17625 10841 21917 15979 13081 12219 26562 10039 10507 10291 35797 7899 9870 10077 35607 10781 13443 15869 11125 35541 10859 15525 35686 11165 10527 16272
27.7 15633 12800 17628 10845 21897 16002 13124 12229 26594 10061 10508 10288 35812 7878 9874 10079 35587 10786 13448 15873 11129 35549 10862 15527 35677 11155 10534 16263
28.1 15638 12825 17637 10851 21922 15988 13122 12253 26557 10052 10513 10292 35788 7916 9882 10078 35605 10778 13452 15864 11128 35549 10855 15523 35685 11161 10536 16251
28.56 15628 12793 17651 10853 21902 16002 13126 12250 26583 10048 10518 10293 35811 7922 9893 10075 35619 10784 13437 15887 11133 35556 10863 15523 35679 11155 10528 16274
29.48 15648 12830 17652 10860 21939 16002 13127 12278 26558 10048 10519 10293 35799 7936 9874 10078 35607 10780 13444 15868 11123 35549 10863 15524 35684 11155 10537 16286
30.68 15635 12797 17674 10868 21913 15993 13140 12293 26566 10046 10527 10298 35800 7899 9879 10076 35643 10783 13444 15880 11122 35536 10858 15522 35681 11164 10529 16263
31.16 15642 12822 17670 10870 21934 15963 13177 12300 26598 10045 10532 10295 35805 7858 9887 10072 35617 10782 13444 15869 11125 35553 10860 15526 35684 11161 10537 16263
31.3 15646 12810 17682 10874 21945 15997 13155 12322 26586 10069 10534 10293 35809 7887 9881 10067 35602 10781 13435 15868 11126 35553 10863 15528 35679 11154 10532 16269
32.44 15641 12812 17669 10877 21915 15968 13155 12327 26586 10052 10540 10296 35803 7903 9878 10068 35605 10781 13434 15875 11118 35549 10865 15521 35686 11161 10541 16255
33.18 15638 12817 17675 10885 21917 15972 13190 12349 26593 10059 10548 10296 35805 7914 9872 10073 35596 10783 13433 15873 11129 35542 10860 15521 35681 11143 10533 16258
33.58 15637 12805 17677 10885 21914 15973 13195 12369 26572 10059 10552 10300 35809 7862 9890 10070 35605 10781 13442 15878 11122 35540 10851 15526 35681 11150 10533 16257
33.76 15629 12806 17685 10889 21917 15988 13190 12372 26563 10053 10557 10300 35783 7916 9875 10089 35612 10782 13425 15869 11128 35550 10857 15536 35679 11159 10534 16264
34.16 15633 12822 17677 10892 21910 15959 13210 12375 26564 10053 10555 10307 35804 7922 9885 10076 35618 10779 13454 15877 11135 35539 10855 15524 35678 11155 10538 16270
34.9 15634 12807 17683 10896 21924 15981 13186 12381 26594 10063 10559 10309 35803 7914 9879 10084 35600 10783 13441 15873 11124 35539 10865 15525 35681 11162 10540 16274
35.56 15648 12796 17706 10901 21924 15988 13216 12385 26598 10054 10564 10302 35805 7885 9889 10072 35629 10779 13429 15880 11122 35547 10860 15528 35685 11160 10534 16277
36.12 15640 12807 17723 10903 21906 15972 13235 12389 26590 10059 10565 10301 35801 7920 9887 10082 35600 10783 13452 15879 11132 35547 10860 15520 35683 11173 10539 16287
37.48 15643 12831 17681 10906 21907 15949 13249 12399 26542 10064 10573 10305 35803 7877 9890 10076 35603 10783 13436 15877 11117 35542 10866 15529 35687 11155 10539 16277
38.32 15649 12818 17696 10911 21893 15985 13240 12440 26557 10074 10581 10305 35791 7914 9874 10077 35592 10772 13439 15869 11121 35541 10861 15528 35684 11156 10537 16274
38.5 15625 12819 17723 10915 21929 15989 13243 12426 26571 10065 10581 10301 35789 7922 9879 10073 35612 10775 13444 15867 11120 35546 10855 15523 35679 11159 10537 16266
38.44 15638 12830 17691 10915 21906 15979 13231 12426 26588 10060 10582 10304 35816 7889 9879 10088 35606 10781 13452 15860 11130 35543 10860 15522 35689 11167 10534 16269
