0.34 15634 12855 17252 10587 21928 16247 11215 10932 26584 10064 10271 10224 35803 7875 9868 10062 35609 10794 13440 15867 11139 35559 10863 15543 35679 11167 10543 16279
0.34 15624 12868 17249 10593 21944 16241 11206 10933 26577 10054 10276 10221 35799 7886 9863 10071 35623 10796 13455 15877 11132 35551 10863 15519 35660 11157 10537 16271
0.34 15617 12847 17243 10589 21918 16246 11225 10935 26601 10060 10275 10225 35802 7895 9858 10065 35634 10804 13449 15874 11146 35562 10862 15529 35677 11162 10529 16277
0.34 15616 12852 17256 10591 21924 16251 11212 10933 26604 10070 10276 10225 35792 7935 9873 10067 35622 10791 13441 15853 11131 35559 10857 15524 35679 11157 10530 16263
0.34 15608 12876 17249 10590 21922 16242 11205 10933 26581 10071 10270 10223 35807 7874 9875 10066 35611 10799 13429 15878 11138 35571 10854 15521 35673 11162 10533 16258
0.34 15606 12850 17231 10589 21912 16223 11197 10931 26576 10053 10271 10227 35798 7881 9855 10062 35626 10797 13429 15857 11137 35563 10861 15528 35670 11150 10529 16264
0.34 15632 12843 17232 10587 21903 16231 11198 10930 26555 10063 10271 10223 35821 7869 9864 10063 35630 10798 13444 15867 11144 35561 10857 15514 35680 11158 10533 16270
0.34 15612 12866 17221 10591 21943 16258 11207 10931 26575 10059 10275 10229 35826 7887 9877 10068 35601 10799 13430 15876 11134 35562 10868 15525 35679 11156 10537 16261
0.34 15612 12889 17256 10590 21929 16220 11206 10932 26578 10052 10275 10223 35806 7867 9863 10068 35614 10804 13438 15874 11142 35561 10861 15524 35684 11164 10539 16267
0.34 15639 12884 17253 10589 21903 16243 11207 10931 26577 10053 10270 10221 35801 7854 9859 10067 35601 10801 13437 15881 11139 35571 10865 15535 35672 11156 10535 16266
0.34 15625 12861 17250 10591 21929 16250 11215 10935 26582 10064 10283 10223 35805 7852 9872 10071 35589 10794 13442 15881 11145 35562 10862 15535 35679 11162 10535 16267
0.34 15604 12876 17243 10589 21919 16230 11202 10939 26576 10045 10273 10222 35799 7890 9868 10067 35599 10796 13434 15881 11141 35575 10862 15528 35674 11153 10531 16267
0.42 15640 12875 17222 10588 21929 16218 11259 10939 26586 10062 10275 10228 35804 7938 9862 10081 35631 10801 13439 15875 11141 35569 10858 15516 35676 11160 10537 16276
0.66 15618 12886 17268 10595 21933 16265 11321 10939 26563 10069 10290 10228 35807 7929 9867 10072 35591 10797 13441 15884 11137 35566 10862 15519 35683 11161 10538 16270
0.86 15639 12867 17265 10595 21918 16285 11373 10940 26566 10067 10297 10235 35809 7860 9860 10079 35590 10798 13433 15875 11151 35564 10865 15526 35672 11156 10532 16268
0.94 15638 12887 17310 10595 21921 16292 11412 10941 26602 10075 10300 10224 35786 7881 9863 10081 35596 10793 13443 15873 11145 35567 10861 15532 35680 11155 10536 16262
1.22 15625 12885 17268 10596 21951 16313 11458 10942 26611 10079 10314 10235 35805 7881 9871 10074 35631 10793 13438 15884 11138 35569 10862 15529 35681 11154 10533 16272
1.44 15628 12874 17294 10596 21914 16343 11508 10945 26571 10083 10317 10228 35793 7889 9865 10068 35600 10796 13438 15874 11149 35571 10857 15521 35677 11165 10525 16261
1.64 15624 12891 17316 10600 21935 16328 11564 10946 26579 10077 10317 10233 35798 7862 9870 10066 35589 10804 13441 15865 11144 35559 10868 15523 35670 11158 10527 16278
1.76 15629 12892 17293 10602 21943 16333 11604 10944 26562 10067 10324 10231 35803 7912 9867 10065 35611 10796 13432 15873 11148 35565 10855 15526 35680 11160 10527 16289
1.96 15625 12891 17314 10603 21931 16340 11649 10946 26568 10071 10330 10241 35797 7901 9874 10075 35619 10791 13451 15878 11137 35554 10855 15525 35672 11162 10532 16273
2.18 15626 12920 17288 10605 21938 16359 11700 10947 26574 10076 10333 10229 35800 7879 9876 10066 35611 10796 13452 15869 11131 35559 10859 15523 35664 11160 10530 16267
2.38 15626 12911 17343 10605 21935 16366 11774 10949 26573 10073 10342 10230 35794 7862 9869 10063 35602 10797 13446 15868 11135 35559 10857 15543 35669 11154 10532 16262
2.78 15622 12893 17363 10605 21927 16409 11878 10948 26588 10084 10353 10230 35797 7932 9865 10067 35588 10793 13427 15874 11140 35555 10855 15519 35680 11156 10534 16262
3.04 15619 12914 17341 10605 21920 16418 11942 10949 26567 10079 10359 10238 35799 7888 9861 10068 35595 10790 13431 15876 11135 35550 10865 15518 35670 11149 10529 16261
3.24 15628 12922 17357 10605 21930 16447 11991 10953 26579 10088 10368 10231 35812 7880 9871 10065 35595 10789 13461 15870 11144 35559 10861 15510 35670 11156 10538 16270
4.38 15630 12937 17377 10611 21950 16497 12168 10954 26550 10097 10378 10237 35791 7923 9867 10078 35611 10789 13427 15869 11133 35558 10863 15520 35671 11162 10530 16271
5.58 15654 12951 17378 10611 21935 16561 12307 10956 26580 10097 10394 10233 35786 7879 9866 10073 35615 10790 13444 15877 11139 35546 10866 15530 35677 11158 10532 16271
6.52 15628 12958 17417 10618 21922 16642 12403 10961 26596 10099 10413 10228 35791 7878 9867 10064 35584 10787 13429 15874 11145 35553 10856 15524 35668 11165 10529 16259
7.2 15626 12968 17400 10617 21915 16655 12474 10959 26592 10100 10413 10232 35779 7893 9869 10069 35606 10787 13432 15861 11139 35555 10851 15525 35679 11152 10530 16281
7.52 15641 12961 17451 10619 21940 16651 12526 10963 26590 10098 10419 10234 35801 7868 9866 10065 35603 10782 13435 15865 11127 35548 10857 15530 35676 11161 10539 16278
8.6 15636 12946 17430 10619 21937 16709 12546 10965 26567 10103 10425 10239 35801 7889 9873 10069 35618 10778 13435 15868 11131 35555 10853 15516 35676 11152 10529 16274
9.04 15655 12955 17467 10623 21905 16682 12604 10965 26592 10110 10431 10236 35812 7885 9864 10065 35625 10782 13436 15884 11138 35546 10870 15537 35675 11154 10536 16265
9.24 15634 12970 17485 10627 21939 16716 12601 10965 26591 10100 10430 10231 35788 7875 9859 10059 35597 10774 13429 15854 11126 35551 10866 15517 35682 11161 10532 16259
10.0 15634 12977 17458 10627 21951 16766 12641 10965 26569 10116 10432 10235 35779 7905 9872 10070 35590 10781 13442 15855 11135 35550 10858 15517 35669 11167 10530 16257
11.74 15612 12982 17516 10628 21927 16783 12731 10968 26579 10109 10439 10239 35801 7864 9870 10067 35630 10778 13443 15885 11135 35540 10853 15510 35666 11163 10531 16287
11.84 15618 12983 17520 10630 21917 16783 12726 10971 26560 10103 10443 10237 35776 7887 9868 10065 35595 10779 13425 15854 11138 35535 10849 15516 35666 11156 10532 16262
11.64 15662 13010 17513 10631 21917 16783 12719 10971 26596 10106 10447 10233 35802 7863 9869 10063 35590 10781 13424 15870 11127 35542 10860 15505 35669 11159 10528 16275
11.46 15649 12968 17510 10631 21936 16803 12732 10972 26605 10109 10443 10239 35797 7895 9866 10070 35577 10778 13433 15877 11134 35535 10854 15524 35681 11159 10531 16272
11.6 15625 12979 17481 10630 21929 16804 12768 10971 26573 10132 10450 10237 35813 7899 9867 10066 35614 10780 13434 15864 11129 35545 10847 15514 35660 11150 10535 16262
12.08 15635 12999 17530 10634 21945 16820 12766 10971 26588 10125 10451 10237 35806 7858 9875 10078 35597 10781 13434 15868 11139 35532 10845 15516 35669 11152 10532 16266
12.82 15651 13006 17533 10635 21952 16831 12811 10973 26571 10121 10453 10238 35804 7883 9870 10075 35609 10782 13427 15879 11134 35540 10854 15518 35677 11152 10530 16279
13.94 15615 12998 17529 10639 21935 16875 12816 10973 26588 10118 10459 10237 35811 7873 9867 10071 35627 10781 13425 15868 11131 35535 10848 15533 35680 11155 10536 16261
14.6 15645 13011 17546 10637 21947 16877 12843 10972 26581 10118 10465 10237 35817 7908 9864 10071 35611 10781 13435 15867 11132 35541 10860 15531 35669 11153 10530 16284
15.48 15640 12984 17528 10642 21945 16901 12891 10973 26586 10136 10467 10235 35806 7855 9869 10077 35600 10783 13427 15879 11124 35535 10853 15522 35669 11148 10529 16265
16.34 15646 13012 17596 10644 21952 16935 12929 10978 26578 10124 10476 10231 35793 7874 9865 10072 35611 10779 13439 15860 11126 35539 10856 15531 35677 11160 10537 16280
16.66 15651 13002 17558 10645 21922 16934 12917 10977 26586 10126 10489 10240 35805 7887 9868 10074 35592 10779 13433 15867 11129 35544 10848 15525 35663 11163 10524 16261
17.46 15641 13012 17596 10645 21943 16947 12945 10979 26602 10124 10485 10237 35788 7867 9869 10074 35609 10780 13436 15871 11128 35550 10856 15510 35676 11155 10532 16247
17.64 15626 13011 17591 10645 21931 16953 12964 10979 26609 10126 10488 10237 35795 7892 9875 10068 35600 10773 13439 15873 11128 35544 10848 15515 35671 11148 10529 16264
18.34 15660 13035 17613 10649 21937 16966 12973 10981 26599 10136 10500 10239 35817 7891 9872 10068 35595 10780 13442 15869 11122 35546 10859 15520 35679 11155 10528 16261
18.96 15637 12992 17598 10651 21952 16947 13020 10981 26582 10134 10501 10240 35793 7884 9885 10072 35596 10777 13434 15862 11118 35534 10853 15514 35665 11159 10526 16259
19.36 15636 13030 17599 10651 21948 16994 13033 10982 26599 10138 10501 10242 35796 7863 9875 10069 35593 10780 13422 15873 11128 35544 10850 15526 35678 11159 10529 16275
19.58 15665 13005 17613 10653 21952 16988 13046 10982 26573 10150 10509 10241 35813 7899 9881 10076 35606 10768 13433 15856 11120 35533 10855 15528 35664 11158 10527 16277
19.78 15649 13027 17608 10659 21933 16969 13047 10981 26579 10145 10509 10241 35823 7931 9881 10072 35585 10772 13433 15859 11125 35541 10847 15516 35679 11150 10535 16282
19.86 15665 13024 17597 10653 21939 16952 13024 10980 26597 10143 10520 10240 35794 7870 9890 10085 35599 10772 13431 15863 11123 35536 10851 15514 35674 11155 10523 16259
19.88 15657 13039 17588 10653 21944 16976 13029 10983 26604 10142 10520 10246 35799 7914 9879 10080 35604 10769 13425 15865 11122 35527 10848 15508 35667 11155 10531 16259
20.26 15642 13066 17605 10655 21941 17015 13029 10990 26606 10145 10525 10238 35784 7875 9881 10080 35596 10774 13423 15862 11118 35524 10850 15537 35668 11147 10532 16262
20.54 15615 13021 17610 10659 21935 16985 13046 10987 26605 10148 10525 10242 35804 7883 9876 10078 35618 10774 13429 15870 11130 35543 10852 15512 35669 11153 10519 16276
