0.32 15602 12777 17146 10549 21917 15923 10927 10923 26651 10016 10296 10278 35899 7964 10085 10263 35618 10875 13523 15966 11112 35619 10901 15529 35648 11150 10535 16222
0.32 15635 12766 17194 10549 21929 15897 10931 10924 26671 10029 10294 10282 35907 7977 10092 10262 35637 10882 13540 15975 11106 35626 10899 15539 35650 11156 10543 16224
0.32 15619 12763 17157 10549 21919 15903 10938 10923 26673 10020 10290 10278 35884 7922 10075 10266 35625 10881 13542 15956 11119 35620 10901 15529 35662 11145 10540 16230
0.32 15628 12762 17170 10548 21929 15905 10943 10924 26668 10026 10294 10275 35881 8011 10076 10265 35645 10878 13541 15962 11114 35616 10904 15524 35662 11149 10541 16210
0.32 15620 12768 17167 10550 21923 15931 10931 10923 26676 10024 10288 10270 35883 7945 10070 10262 35628 10883 13539 15973 11115 35610 10906 15535 35644 11146 10546 16223
0.3 15617 12750 17170 10547 21890 15896 10932 10927 26651 10037 10294 10274 35909 7978 10088 10262 35629 10880 13523 15969 11122 35614 10902 15523 35658 11163 10543 16211
0.32 15614 12771 17158 10552 21922 15929 10937 10924 26649 10017 10286 10270 35890 7948 10082 10262 35633 10878 13532 15960 11124 35607 10900 15524 35659 11159 10545 16231
0.32 15639 12755 17157 10550 21914 15921 10932 10924 26651 10019 10286 10279 35896 7963 10078 10268 35641 10879 13534 15958 11116 35613 10900 15529 35659 11167 10540 16212
0.3 15624 12759 17157 10547 21922 15901 10935 10923 26659 10021 10288 10274 35897 7939 10074 10263 35598 10885 13525 15950 11120 35626 10901 15529 35648 11150 10543 16238
0.32 15611 12743 17172 10547 21939 15909 10929 10924 26644 10023 10284 10275 35884 7958 10074 10259 35639 10873 13543 15964 11122 35627 10906 15524 35650 11151 10535 16227
0.32 15590 12783 17166 10549 21912 15927 10941 10923 26679 10021 10288 10272 35883 7954 10076 10270 35637 10879 13546 15963 11123 35620 10902 15545 35661 11149 10538 16217
0.32 15609 12754 17152 10547 21909 15905 10933 10925 26663 10021 10285 10270 35889 7957 10074 10273 35644 10883 13547 15963 11116 35623 10896 15530 35669 11155 10541 16227
0.36 15622 12753 17155 10549 21888 15892 10930 10924 26642 10019 10284 10274 35904 7943 10078 10279 35638 10884 13538 15969 11122 35624 10901 15529 35653 11148 10550 16217
0.44 15626 12771 17145 10550 21903 15920 10931 10923 26635 10020 10287 10275 35889 7984 10076 10302 35625 10882 13539 15964 11121 35622 10908 15535 35650 11162 10550 16227
0.6 15619 12742 17152 10552 21895 15914 10933 10921 26645 10007 10287 10275 35872 7936 10084 10335 35618 10883 13534 15976 11109 35613 10897 15526 35642 11154 10538 16212
0.9 15630 12769 17142 10548 21885 15891 10938 10921 26687 10027 10290 10275 35882 7897 10091 10392 35627 10874 13537 15991 11113 35597 10902 15531 35658 11156 10540 16221
1.16 15602 12738 17168 10548 21911 15882 10931 10919 26669 10022 10286 10280 35874 7937 10095 10432 35604 10876 13535 15998 11112 35602 10897 15528 35648 11147 10543 16233
