0.62 15659 12806 17236 10763 21933 15921 10939 10961 26586 10009 10226 10250 35842 7911 9863 10091 35657 10813 13469 15903 11163 35583 10891 15557 35698 11191 10564 16297
0.6 15666 12815 17222 10765 21916 15946 10943 10964 26589 9993 10224 10237 35843 7922 9858 10083 35650 10816 13455 15908 11161 35598 10883 15554 35714 11184 10563 16313
0.6 15636 12788 17229 10763 21927 15962 10934 10961 26609 9995 10227 10239 35834 7936 9871 10084 35647 10814 13448 15898 11170 35595 10886 15563 35718 11195 10559 16295
0.6 15633 12810 17203 10765 21958 15941 10935 10963 26625 9999 10224 10243 35858 7883 9865 10099 35678 10812 13467 15921 11162 35588 10883 15561 35703 11189 10554 16318
0.6 15667 12813 17208 10762 21931 15951 10934 10963 26622 10000 10226 10237 35859 7885 9865 10085 35669 10812 13467 15897 11171 35592 10885 15575 35706 11176 10557 16302
0.6 15657 12774 17217 10767 21920 15942 10936 10963 26603 10010 10228 10247 35847 7934 9875 10089 35670 10818 13462 15899 11168 35592 10885 15563 35700 11178 10559 16313
0.6 15638 12793 17247 10765 21935 15979 10938 10969 26596 10000 10228 10243 35851 7898 9876 10094 35668 10815 13463 15906 11166 35598 10892 15566 35708 11191 10563 16307
0.6 15650 12800 17237 10765 21950 15944 10933 10963 26620 10005 10222 10237 35844 7934 9873 10088 35645 10811 13472 15917 11170 35590 10887 15573 35711 11182 10570 16325
0.6 15653 12825 17237 10764 21922 15925 10937 10963 26609 9999 10223 10237 35837 7934 9857 10083 35652 10816 13463 15898 11161 35584 10882 15552 35707 11181 10562 16301
0.6 15642 12802 17233 10764 21924 15936 10939 10964 26609 10004 10222 10239 35848 7917 9865 10083 35653 10817 13455 15905 11161 35597 10875 15572 35708 11188 10570 16313
0.6 15664 12797 17244 10763 21919 15936 10938 10960 26585 10004 10219 10244 35837 7909 9859 10087 35646 10821 13468 15922 11165 35587 10886 15569 35704 11185 10558 16323
0.6 15653 12801 17233 10765 21915 15943 10933 10964 26605 9996 10222 10239 35831 7929 9873 10088 35664 10817 13449 15901 11172 35593 10884 15575 35703 11189 10566 16312
0.6 15652 12798 17216 10763 21931 15913 10939 10962 26589 9992 10223 10242 35840 7942 9863 10083 35666 10818 13453 15916 11170 35589 10885 15573 35711 11193 10569 16308
0.64 15665 12799 17229 10765 21922 15967 10932 10962 26580 10007 10219 10245 35831 7914 9859 10091 35646 10813 13464 15911 11168 35595 10885 15564 35709 11188 10569 16310
0.88 15659 12823 17249 10804 21935 15943 10943 10965 26603 9990 10225 10243 35844 7879 9876 10089 35666 10819 13467 15905 11177 35592 10887 15561 35705 11191 10562 16311
1.04 15651 12793 17267 10839 21931 15959 10938 10970 26611 9995 10221 10245 35836 7913 9867 10096 35648 10813 13482 15914 11168 35588 10884 15578 35713 11198 10564 16310
1.2 15659 12796 17247 10879 21919 15937 10938 10971 26600 10009 10229 10237 35839 7956 9872 10084 35675 10811 13466 15904 11168 35604 10884 15586 35713 11185 10564 16303
1.46 15663 12788 17258 10935 21939 15945 10937 10973 26599 9997 10224 10241 35816 7930 9870 10083 35677 10806 13460 15895 11174 35585 10886 15556 35702 11190 10558 16307
1.44 15653 12817 17232 10941 21921 15918 10943 10972 26586 9999 10223 10243 35830 7900 9864 10080 35678 10811 13456 15904 11164 35591 10883 15555 35699 11182 10564 16307
1.46 15643 12792 17265 10947 21920 15936 10942 10975 26570 10007 10221 10236 35816 7929 9855 10082 35662 10813 13457 15911 11159 35591 10883 15557 35703 11195 10561 16293
1.78 15639 12790 17215 11006 21934 15965 10938 10978 26605 9998 10225 10237 35856 7934 9865 10094 35663 10815 13464 15909 11157 35596 10879 15543 35714 11186 10558 16295
2.0 15653 12808 17280 11107 21923 15959 10945 10981 26590 10002 10227 10239 35851 7898 9868 10090 35620 10813 13460 15902 11168 35592 10885 15558 35708 11183 10562 16309
2.52 15625 12803 17269 11231 21921 15924 10936 10991 26576 9999 10222 10237 35840 7906 9857 10083 35647 10807 13456 15909 11171 35589 10883 15566 35713 11191 10564 16304
3.0 15662 12794 17252 11378 21922 15940 10938 11000 26620 9995 10221 10241 35853 7907 9863 10101 35667 10812 13455 15905 11162 35590 10890 15567 35708 11180 10560 16304
3.64 15641 12771 17252 11517 21922 15938 10940 11012 26603 9991 10226 10244 35848 7911 9862 10094 35659 10815 13468 15914 11161 35598 10893 15562 35712 11188 10558 16309
4.3 15654 12790 17296 11616 21903 15957 10940 11019 26606 9999 10215 10240 35834 7954 9866 10085 35651 10816 13468 15911 11158 35589 10888 15556 35701 11189 10563 16309
4.98 15625 12799 17285 11711 21918 15912 10941 11022 26613 9995 10219 10239 35832 7898 9878 10088 35647 10818 13468 15910 11166 35585 10884 15557 35709 11181 10558 16317
6.02 15672 12802 17305 11831 21931 15900 10938 11038 26594 10009 10219 10238 35847 7897 9862 10085 35672 10806 13471 15899 11159 35575 10892 15574 35703 11190 10567 16304
7.14 15651 12782 17271 11933 21901 15914 10944 11052 26587 9990 10221 10243 35837 7934 9866 10084 35684 10813 13480 15910 11155 35588 10889 15567 35706 11188 10556 16313
8.18 15659 12788 17316 12051 21914 15931 10937 11080 26583 9991 10218 10235 35826 7965 9880 10091 35627 10807 13467 15910 11165 35593 10877 15559 35702 11180 10558 16305
9.4 15633 12786 17322 12113 21917 15923 10932 11086 26580 9999 10220 10238 35845 7907 9854 10083 35641 10810 13454 15899 11157 35590 10885 15561 35702 11188 10567 16302
11.28 15646 12804 17294 12187 21914 15935 10940 11109 26605 9991 10220 10238 35844 7892 9864 10087 35652 10808 13467 15907 11152 35586 10879 15557 35718 11179 10562 16307
12.58 15654 12782 17306 12263 21925 15916 10934 11139 26595 9992 10220 10236 35851 7906 9862 10083 35644 10805 13457 15917 11166 35581 10883 15566 35710 11184 10565 16319
13.92 15668 12785 17326 12294 21904 15918 10942 11169 26577 10001 10219 10242 35843 7891 9869 10080 35635 10811 13451 15903 11168 35592 10880 15562 35701 11184 10567 16305
14.98 15673 12784 17334 12334 21920 15899 10937 11184 26602 9983 10219 10238 35846 7884 9863 10081 35655 10806 13476 15904 11164 35581 10887 15572 35712 11185 10567 16324
